"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"1","T4465219",0,0.8,"orig.ident",0
"2","T4465219",0,0.8,"orig.ident",0
"3","T4465219",0,0.8,"orig.ident",0
"4","T4465219",1,0.8,"orig.ident",0.00212765957446809
"5","T4465219",67,0.8,"orig.ident",0.154377880184332
"6","T4465219",0,0.8,"orig.ident",0
"7","T4465219",0,0.8,"orig.ident",0
"8","T4465219",0,0.8,"orig.ident",0
"9","T4465219",1,0.8,"orig.ident",0.00540540540540541
"10","T4465219",0,0.8,"orig.ident",0
"11","T4465219",0,0.8,"orig.ident",0
"0","T4465935",1,0.8,"orig.ident",0.000956022944550669
"1","T4465935",0,0.8,"orig.ident",0
"2","T4465935",0,0.8,"orig.ident",0
"3","T4465935",0,0.8,"orig.ident",0
"4","T4465935",2,0.8,"orig.ident",0.00425531914893617
"5","T4465935",17,0.8,"orig.ident",0.0391705069124424
"6","T4465935",0,0.8,"orig.ident",0
"7","T4465935",0,0.8,"orig.ident",0
"8","T4465935",0,0.8,"orig.ident",0
"9","T4465935",0,0.8,"orig.ident",0
"10","T4465935",0,0.8,"orig.ident",0
"11","T4465935",0,0.8,"orig.ident",0
"0","T4466585",3,0.8,"orig.ident",0.00286806883365201
"1","T4466585",0,0.8,"orig.ident",0
"2","T4466585",0,0.8,"orig.ident",0
"3","T4466585",0,0.8,"orig.ident",0
"4","T4466585",0,0.8,"orig.ident",0
"5","T4466585",23,0.8,"orig.ident",0.0529953917050691
"6","T4466585",0,0.8,"orig.ident",0
"7","T4466585",1,0.8,"orig.ident",0.00425531914893617
"8","T4466585",0,0.8,"orig.ident",0
"9","T4466585",1,0.8,"orig.ident",0.00540540540540541
"10","T4466585",1,0.8,"orig.ident",0.0108695652173913
"11","T4466585",0,0.8,"orig.ident",0
"0","T4469479",8,0.8,"orig.ident",0.00764818355640535
"1","T4469479",0,0.8,"orig.ident",0
"2","T4469479",0,0.8,"orig.ident",0
"3","T4469479",0,0.8,"orig.ident",0
"4","T4469479",1,0.8,"orig.ident",0.00212765957446809
"5","T4469479",42,0.8,"orig.ident",0.0967741935483871
"6","T4469479",0,0.8,"orig.ident",0
"7","T4469479",0,0.8,"orig.ident",0
"8","T4469479",0,0.8,"orig.ident",0
"9","T4469479",4,0.8,"orig.ident",0.0216216216216216
"10","T4469479",0,0.8,"orig.ident",0
"11","T4469479",0,0.8,"orig.ident",0
"0","T4471438",20,0.8,"orig.ident",0.0191204588910134
"1","T4471438",0,0.8,"orig.ident",0
"2","T4471438",0,0.8,"orig.ident",0
"3","T4471438",0,0.8,"orig.ident",0
"4","T4471438",6,0.8,"orig.ident",0.0127659574468085
"5","T4471438",90,0.8,"orig.ident",0.207373271889401
"6","T4471438",0,0.8,"orig.ident",0
"7","T4471438",1,0.8,"orig.ident",0.00425531914893617
"8","T4471438",2,0.8,"orig.ident",0.00873362445414847
"9","T4471438",6,0.8,"orig.ident",0.0324324324324324
"10","T4471438",0,0.8,"orig.ident",0
"11","T4471438",0,0.8,"orig.ident",0
"0","T8009218",2,0.8,"orig.ident",0.00191204588910134
"1","T8009218",0,0.8,"orig.ident",0
"2","T8009218",0,0.8,"orig.ident",0
"3","T8009218",0,0.8,"orig.ident",0
"4","T8009218",1,0.8,"orig.ident",0.00212765957446809
"5","T8009218",18,0.8,"orig.ident",0.0414746543778802
"6","T8009218",0,0.8,"orig.ident",0
"7","T8009218",1,0.8,"orig.ident",0.00425531914893617
"8","T8009218",0,0.8,"orig.ident",0
"9","T8009218",3,0.8,"orig.ident",0.0162162162162162
"10","T8009218",7,0.8,"orig.ident",0.0760869565217391
"11","T8009218",0,0.8,"orig.ident",0
"0","MIBC",423,0.8,"Type",0.404397705544933
"1","MIBC",19,0.8,"Type",0.0207877461706783
"2","MIBC",35,0.8,"Type",0.056
"3","MIBC",1,0.8,"Type",0.00165289256198347
"4","MIBC",172,0.8,"Type",0.365957446808511
"5","MIBC",434,0.8,"Type",1
"6","MIBC",32,0.8,"Type",0.111498257839721
"7","MIBC",60,0.8,"Type",0.25531914893617
"8","MIBC",80,0.8,"Type",0.349344978165939
"9","MIBC",44,0.8,"Type",0.237837837837838
"10","MIBC",39,0.8,"Type",0.423913043478261
"11","MIBC",6,0.8,"Type",0.260869565217391
"0","NMIBC",534,0.8,"Type",0.510516252390057
"1","NMIBC",246,0.8,"Type",0.269146608315098
"2","NMIBC",231,0.8,"Type",0.3696
"3","NMIBC",93,0.8,"Type",0.153719008264463
"4","NMIBC",277,0.8,"Type",0.58936170212766
"5","NMIBC",0,0.8,"Type",0
"6","NMIBC",108,0.8,"Type",0.376306620209059
"7","NMIBC",84,0.8,"Type",0.357446808510638
"8","NMIBC",109,0.8,"Type",0.475982532751092
"9","NMIBC",38,0.8,"Type",0.205405405405405
"10","NMIBC",23,0.8,"Type",0.25
"11","NMIBC",11,0.8,"Type",0.478260869565217
"0","Normal",89,0.8,"Type",0.0850860420650096
"1","Normal",649,0.8,"Type",0.710065645514223
"2","Normal",359,0.8,"Type",0.5744
"3","Normal",511,0.8,"Type",0.844628099173554
"4","Normal",21,0.8,"Type",0.0446808510638298
"5","Normal",0,0.8,"Type",0
"6","Normal",147,0.8,"Type",0.51219512195122
"7","Normal",91,0.8,"Type",0.387234042553191
"8","Normal",40,0.8,"Type",0.174672489082969
"9","Normal",103,0.8,"Type",0.556756756756757
"10","Normal",30,0.8,"Type",0.326086956521739
"11","Normal",6,0.8,"Type",0.260869565217391
"0","Normal",89,0.8,"T_stage",0.0850860420650096
"1","Normal",649,0.8,"T_stage",0.710065645514223
"2","Normal",359,0.8,"T_stage",0.5744
"3","Normal",511,0.8,"T_stage",0.844628099173554
"4","Normal",21,0.8,"T_stage",0.0446808510638298
"5","Normal",0,0.8,"T_stage",0
"6","Normal",147,0.8,"T_stage",0.51219512195122
"7","Normal",91,0.8,"T_stage",0.387234042553191
"8","Normal",40,0.8,"T_stage",0.174672489082969
"9","Normal",103,0.8,"T_stage",0.556756756756757
"10","Normal",30,0.8,"T_stage",0.326086956521739
"11","Normal",6,0.8,"T_stage",0.260869565217391
"0","T1",91,0.8,"T_stage",0.0869980879541109
"1","T1",1,0.8,"T_stage",0.00109409190371991
"2","T1",5,0.8,"T_stage",0.008
"3","T1",1,0.8,"T_stage",0.00165289256198347
"4","T1",33,0.8,"T_stage",0.0702127659574468
"5","T1",0,0.8,"T_stage",0
"6","T1",16,0.8,"T_stage",0.0557491289198606
"7","T1",15,0.8,"T_stage",0.0638297872340425
"8","T1",22,0.8,"T_stage",0.0960698689956332
"9","T1",5,0.8,"T_stage",0.027027027027027
"10","T1",1,0.8,"T_stage",0.0108695652173913
"11","T1",0,0.8,"T_stage",0
"0","T2",88,0.8,"T_stage",0.0841300191204589
"1","T2",0,0.8,"T_stage",0
"2","T2",1,0.8,"T_stage",0.0016
"3","T2",1,0.8,"T_stage",0.00165289256198347
"4","T2",26,0.8,"T_stage",0.0553191489361702
"5","T2",236,0.8,"T_stage",0.543778801843318
"6","T2",7,0.8,"T_stage",0.024390243902439
"7","T2",6,0.8,"T_stage",0.025531914893617
"8","T2",10,0.8,"T_stage",0.0436681222707424
"9","T2",9,0.8,"T_stage",0.0486486486486487
"10","T2",6,0.8,"T_stage",0.0652173913043478
"11","T2",0,0.8,"T_stage",0
"0","T3",8,0.8,"T_stage",0.00764818355640535
"1","T3",0,0.8,"T_stage",0
"2","T3",3,0.8,"T_stage",0.0048
"3","T3",0,0.8,"T_stage",0
"4","T3",5,0.8,"T_stage",0.0106382978723404
"5","T3",18,0.8,"T_stage",0.0414746543778802
"6","T3",1,0.8,"T_stage",0.00348432055749129
"7","T3",3,0.8,"T_stage",0.0127659574468085
"8","T3",2,0.8,"T_stage",0.00873362445414847
"9","T3",3,0.8,"T_stage",0.0162162162162162
"10","T3",7,0.8,"T_stage",0.0760869565217391
"11","T3",0,0.8,"T_stage",0
"0","T4",32,0.8,"T_stage",0.0305927342256214
"1","T4",1,0.8,"T_stage",0.00109409190371991
"2","T4",0,0.8,"T_stage",0
"3","T4",0,0.8,"T_stage",0
"4","T4",8,0.8,"T_stage",0.0170212765957447
"5","T4",176,0.8,"T_stage",0.405529953917051
"6","T4",0,0.8,"T_stage",0
"7","T4",4,0.8,"T_stage",0.0170212765957447
"8","T4",3,0.8,"T_stage",0.0131004366812227
"9","T4",18,0.8,"T_stage",0.0972972972972973
"10","T4",22,0.8,"T_stage",0.239130434782609
"11","T4",1,0.8,"T_stage",0.0434782608695652
"0",NA,738,0.8,"T_stage",0.705544933078394
"1",NA,263,0.8,"T_stage",0.287746170678337
"2",NA,257,0.8,"T_stage",0.4112
"3",NA,92,0.8,"T_stage",0.152066115702479
"4",NA,377,0.8,"T_stage",0.802127659574468
"5",NA,4,0.8,"T_stage",0.00921658986175115
"6",NA,116,0.8,"T_stage",0.40418118466899
"7",NA,116,0.8,"T_stage",0.493617021276596
"8",NA,152,0.8,"T_stage",0.663755458515284
"9",NA,47,0.8,"T_stage",0.254054054054054
"10",NA,26,0.8,"T_stage",0.282608695652174
"11",NA,16,0.8,"T_stage",0.695652173913043
"0","N0",138,0.8,"N_stage",0.131931166347992
"1","N0",2,0.8,"N_stage",0.00218818380743982
"2","N0",5,0.8,"N_stage",0.008
"3","N0",1,0.8,"N_stage",0.00165289256198347
"4","N0",55,0.8,"N_stage",0.117021276595745
"5","N0",0,0.8,"N_stage",0
"6","N0",23,0.8,"N_stage",0.0801393728222996
"7","N0",18,0.8,"N_stage",0.0765957446808511
"8","N0",31,0.8,"N_stage",0.135371179039301
"9","N0",7,0.8,"N_stage",0.0378378378378378
"10","N0",1,0.8,"N_stage",0.0108695652173913
"11","N0",0,0.8,"N_stage",0
"0","N3",6,0.8,"N_stage",0.00573613766730402
"1","N3",0,0.8,"N_stage",0
"2","N3",3,0.8,"N_stage",0.0048
"3","N3",0,0.8,"N_stage",0
"4","N3",4,0.8,"N_stage",0.00851063829787234
"5","N3",0,0.8,"N_stage",0
"6","N3",1,0.8,"N_stage",0.00348432055749129
"7","N3",2,0.8,"N_stage",0.00851063829787234
"8","N3",2,0.8,"N_stage",0.00873362445414847
"9","N3",0,0.8,"N_stage",0
"10","N3",0,0.8,"N_stage",0
"11","N3",0,0.8,"N_stage",0
"0","Normal",89,0.8,"N_stage",0.0850860420650096
"1","Normal",649,0.8,"N_stage",0.710065645514223
"2","Normal",359,0.8,"N_stage",0.5744
"3","Normal",511,0.8,"N_stage",0.844628099173554
"4","Normal",21,0.8,"N_stage",0.0446808510638298
"5","Normal",0,0.8,"N_stage",0
"6","Normal",147,0.8,"N_stage",0.51219512195122
"7","Normal",91,0.8,"N_stage",0.387234042553191
"8","Normal",40,0.8,"N_stage",0.174672489082969
"9","Normal",103,0.8,"N_stage",0.556756756756757
"10","Normal",30,0.8,"N_stage",0.326086956521739
"11","Normal",6,0.8,"N_stage",0.260869565217391
"0",NA,813,0.8,"N_stage",0.777246653919694
"1",NA,263,0.8,"N_stage",0.287746170678337
"2",NA,258,0.8,"N_stage",0.4128
"3",NA,93,0.8,"N_stage",0.153719008264463
"4",NA,390,0.8,"N_stage",0.829787234042553
"5",NA,434,0.8,"N_stage",1
"6",NA,116,0.8,"N_stage",0.40418118466899
"7",NA,124,0.8,"N_stage",0.527659574468085
"8",NA,156,0.8,"N_stage",0.681222707423581
"9",NA,75,0.8,"N_stage",0.405405405405405
"10",NA,61,0.8,"N_stage",0.66304347826087
"11",NA,17,0.8,"N_stage",0.739130434782609
"0","M0",144,0.8,"M_stage",0.137667304015296
"1","M0",2,0.8,"M_stage",0.00218818380743982
"2","M0",8,0.8,"M_stage",0.0128
"3","M0",1,0.8,"M_stage",0.00165289256198347
"4","M0",59,0.8,"M_stage",0.125531914893617
"5","M0",0,0.8,"M_stage",0
"6","M0",24,0.8,"M_stage",0.0836236933797909
"7","M0",20,0.8,"M_stage",0.0851063829787234
"8","M0",33,0.8,"M_stage",0.14410480349345
"9","M0",7,0.8,"M_stage",0.0378378378378378
"10","M0",1,0.8,"M_stage",0.0108695652173913
"11","M0",0,0.8,"M_stage",0
"0","Normal",89,0.8,"M_stage",0.0850860420650096
"1","Normal",649,0.8,"M_stage",0.710065645514223
"2","Normal",359,0.8,"M_stage",0.5744
"3","Normal",511,0.8,"M_stage",0.844628099173554
"4","Normal",21,0.8,"M_stage",0.0446808510638298
"5","Normal",0,0.8,"M_stage",0
"6","Normal",147,0.8,"M_stage",0.51219512195122
"7","Normal",91,0.8,"M_stage",0.387234042553191
"8","Normal",40,0.8,"M_stage",0.174672489082969
"9","Normal",103,0.8,"M_stage",0.556756756756757
"10","Normal",30,0.8,"M_stage",0.326086956521739
"11","Normal",6,0.8,"M_stage",0.260869565217391
"0",NA,813,0.8,"M_stage",0.777246653919694
"1",NA,263,0.8,"M_stage",0.287746170678337
"2",NA,258,0.8,"M_stage",0.4128
"3",NA,93,0.8,"M_stage",0.153719008264463
"4",NA,390,0.8,"M_stage",0.829787234042553
"5",NA,434,0.8,"M_stage",1
"6",NA,116,0.8,"M_stage",0.40418118466899
"7",NA,124,0.8,"M_stage",0.527659574468085
"8",NA,156,0.8,"M_stage",0.681222707423581
"9",NA,75,0.8,"M_stage",0.405405405405405
"10",NA,61,0.8,"M_stage",0.66304347826087
"11",NA,17,0.8,"M_stage",0.739130434782609
"0","CNP0000460",90,1.2,"dataset",0.119205298013245
"1","CNP0000460",3,1.2,"dataset",0.00405405405405405
"2","CNP0000460",10,1.2,"dataset",0.0162337662337662
"3","CNP0000460",3,1.2,"dataset",0.00498338870431894
"4","CNP0000460",48,1.2,"dataset",0.107142857142857
"5","CNP0000460",0,1.2,"dataset",0
"6","CNP0000460",58,1.2,"dataset",0.178461538461538
"7","CNP0000460",19,1.2,"dataset",0.0811965811965812
"8","CNP0000460",14,1.2,"dataset",0.0645161290322581
"9","CNP0000460",0,1.2,"dataset",0
"10","CNP0000460",6,1.2,"dataset",0.0324324324324324
"11","CNP0000460",23,1.2,"dataset",0.186991869918699
"12","CNP0000460",12,1.2,"dataset",0.113207547169811
"13","CNP0000460",2,1.2,"dataset",0.0217391304347826
"14","CNP0000460",14,1.2,"dataset",0.241379310344828
"15","CNP0000460",0,1.2,"dataset",0
"0","GSE326225",72,1.2,"dataset",0.095364238410596
"1","GSE326225",14,1.2,"dataset",0.0189189189189189
"2","GSE326225",28,1.2,"dataset",0.0454545454545455
"3","GSE326225",0,1.2,"dataset",0
"4","GSE326225",39,1.2,"dataset",0.0870535714285714
"5","GSE326225",4,1.2,"dataset",0.00921658986175115
"6","GSE326225",6,1.2,"dataset",0.0184615384615385
"7","GSE326225",34,1.2,"dataset",0.145299145299145
"8","GSE326225",4,1.2,"dataset",0.0184331797235023
"9","GSE326225",0,1.2,"dataset",0
"10","GSE326225",13,1.2,"dataset",0.0702702702702703
"11","GSE326225",16,1.2,"dataset",0.130081300813008
"12","GSE326225",14,1.2,"dataset",0.132075471698113
"13","GSE326225",4,1.2,"dataset",0.0434782608695652
"14","GSE326225",5,1.2,"dataset",0.0862068965517241
"15","GSE326225",1,1.2,"dataset",0.0434782608695652
"0","HRA003620",2,1.2,"dataset",0.00264900662251656
"1","HRA003620",13,1.2,"dataset",0.0175675675675676
"2","HRA003620",31,1.2,"dataset",0.0503246753246753
"3","HRA003620",18,1.2,"dataset",0.0299003322259136
"4","HRA003620",1,1.2,"dataset",0.00223214285714286
"5","HRA003620",0,1.2,"dataset",0
"6","HRA003620",0,1.2,"dataset",0
"7","HRA003620",10,1.2,"dataset",0.0427350427350427
"8","HRA003620",0,1.2,"dataset",0
"9","HRA003620",2,1.2,"dataset",0.0106951871657754
"10","HRA003620",11,1.2,"dataset",0.0594594594594595
"11","HRA003620",0,1.2,"dataset",0
"12","HRA003620",0,1.2,"dataset",0
"13","HRA003620",0,1.2,"dataset",0
"14","HRA003620",0,1.2,"dataset",0
"15","HRA003620",2,1.2,"dataset",0.0869565217391304
"0","InhouseData",64,1.2,"dataset",0.0847682119205298
"1","InhouseData",0,1.2,"dataset",0
"2","InhouseData",1,1.2,"dataset",0.00162337662337662
"3","InhouseData",1,1.2,"dataset",0.00166112956810631
"4","InhouseData",13,1.2,"dataset",0.0290178571428571
"5","InhouseData",430,1.2,"dataset",0.990783410138249
"6","InhouseData",9,1.2,"dataset",0.0276923076923077
"7","InhouseData",8,1.2,"dataset",0.0341880341880342
"8","InhouseData",0,1.2,"dataset",0
"9","InhouseData",0,1.2,"dataset",0
"10","InhouseData",28,1.2,"dataset",0.151351351351351
"11","InhouseData",1,1.2,"dataset",0.00813008130081301
"12","InhouseData",3,1.2,"dataset",0.0283018867924528
"13","InhouseData",35,1.2,"dataset",0.380434782608696
"14","InhouseData",2,1.2,"dataset",0.0344827586206897
"15","InhouseData",1,1.2,"dataset",0.0434782608695652
"0","PRJNA662018",527,1.2,"dataset",0.698013245033113
"1","PRJNA662018",710,1.2,"dataset",0.959459459459459
"2","PRJNA662018",546,1.2,"dataset",0.886363636363636
"3","PRJNA662018",580,1.2,"dataset",0.963455149501661
"4","PRJNA662018",347,1.2,"dataset",0.774553571428571
"5","PRJNA662018",0,1.2,"dataset",0
"6","PRJNA662018",252,1.2,"dataset",0.775384615384615
"7","PRJNA662018",163,1.2,"dataset",0.696581196581197
"8","PRJNA662018",199,1.2,"dataset",0.91705069124424
"9","PRJNA662018",185,1.2,"dataset",0.989304812834225
"10","PRJNA662018",127,1.2,"dataset",0.686486486486486
"11","PRJNA662018",83,1.2,"dataset",0.67479674796748
"12","PRJNA662018",77,1.2,"dataset",0.726415094339623
"13","PRJNA662018",51,1.2,"dataset",0.554347826086957
"14","PRJNA662018",37,1.2,"dataset",0.637931034482759
"15","PRJNA662018",19,1.2,"dataset",0.826086956521739
"0","CNP0000460_P01N",0,1.2,"orig.ident",0
"1","CNP0000460_P01N",2,1.2,"orig.ident",0.0027027027027027
"2","CNP0000460_P01N",2,1.2,"orig.ident",0.00324675324675325
"3","CNP0000460_P01N",1,1.2,"orig.ident",0.00166112956810631
"4","CNP0000460_P01N",0,1.2,"orig.ident",0
"5","CNP0000460_P01N",0,1.2,"orig.ident",0
"6","CNP0000460_P01N",0,1.2,"orig.ident",0
"7","CNP0000460_P01N",0,1.2,"orig.ident",0
"8","CNP0000460_P01N",0,1.2,"orig.ident",0
"9","CNP0000460_P01N",0,1.2,"orig.ident",0
"10","CNP0000460_P01N",1,1.2,"orig.ident",0.00540540540540541
"11","CNP0000460_P01N",1,1.2,"orig.ident",0.00813008130081301
"12","CNP0000460_P01N",0,1.2,"orig.ident",0
"13","CNP0000460_P01N",1,1.2,"orig.ident",0.0108695652173913
"14","CNP0000460_P01N",0,1.2,"orig.ident",0
"15","CNP0000460_P01N",0,1.2,"orig.ident",0
"0","CNP0000460_P01T",5,1.2,"orig.ident",0.00662251655629139
"1","CNP0000460_P01T",0,1.2,"orig.ident",0
"2","CNP0000460_P01T",0,1.2,"orig.ident",0
"3","CNP0000460_P01T",0,1.2,"orig.ident",0
"4","CNP0000460_P01T",4,1.2,"orig.ident",0.00892857142857143
"5","CNP0000460_P01T",0,1.2,"orig.ident",0
"6","CNP0000460_P01T",2,1.2,"orig.ident",0.00615384615384615
"7","CNP0000460_P01T",0,1.2,"orig.ident",0
"8","CNP0000460_P01T",0,1.2,"orig.ident",0
"9","CNP0000460_P01T",0,1.2,"orig.ident",0
"10","CNP0000460_P01T",0,1.2,"orig.ident",0
"11","CNP0000460_P01T",1,1.2,"orig.ident",0.00813008130081301
"12","CNP0000460_P01T",0,1.2,"orig.ident",0
"13","CNP0000460_P01T",0,1.2,"orig.ident",0
"14","CNP0000460_P01T",0,1.2,"orig.ident",0
"15","CNP0000460_P01T",0,1.2,"orig.ident",0
"0","CNP0000460_P02T",8,1.2,"orig.ident",0.0105960264900662
"1","CNP0000460_P02T",0,1.2,"orig.ident",0
"2","CNP0000460_P02T",0,1.2,"orig.ident",0
"3","CNP0000460_P02T",0,1.2,"orig.ident",0
"4","CNP0000460_P02T",3,1.2,"orig.ident",0.00669642857142857
"5","CNP0000460_P02T",0,1.2,"orig.ident",0
"6","CNP0000460_P02T",1,1.2,"orig.ident",0.00307692307692308
"7","CNP0000460_P02T",2,1.2,"orig.ident",0.00854700854700855
"8","CNP0000460_P02T",1,1.2,"orig.ident",0.00460829493087558
"9","CNP0000460_P02T",0,1.2,"orig.ident",0
"10","CNP0000460_P02T",1,1.2,"orig.ident",0.00540540540540541
"11","CNP0000460_P02T",1,1.2,"orig.ident",0.00813008130081301
"12","CNP0000460_P02T",1,1.2,"orig.ident",0.00943396226415094
"13","CNP0000460_P02T",0,1.2,"orig.ident",0
"14","CNP0000460_P02T",0,1.2,"orig.ident",0
"15","CNP0000460_P02T",0,1.2,"orig.ident",0
"0","CNP0000460_P03N",0,1.2,"orig.ident",0
"1","CNP0000460_P03N",0,1.2,"orig.ident",0
"2","CNP0000460_P03N",1,1.2,"orig.ident",0.00162337662337662
"3","CNP0000460_P03N",1,1.2,"orig.ident",0.00166112956810631
"4","CNP0000460_P03N",0,1.2,"orig.ident",0
"5","CNP0000460_P03N",0,1.2,"orig.ident",0
"6","CNP0000460_P03N",0,1.2,"orig.ident",0
"7","CNP0000460_P03N",0,1.2,"orig.ident",0
"8","CNP0000460_P03N",0,1.2,"orig.ident",0
"9","CNP0000460_P03N",0,1.2,"orig.ident",0
"10","CNP0000460_P03N",0,1.2,"orig.ident",0
"11","CNP0000460_P03N",0,1.2,"orig.ident",0
"12","CNP0000460_P03N",0,1.2,"orig.ident",0
"13","CNP0000460_P03N",0,1.2,"orig.ident",0
"14","CNP0000460_P03N",0,1.2,"orig.ident",0
"15","CNP0000460_P03N",0,1.2,"orig.ident",0
"0","CNP0000460_P03T",0,1.2,"orig.ident",0
"1","CNP0000460_P03T",0,1.2,"orig.ident",0
"2","CNP0000460_P03T",0,1.2,"orig.ident",0
"3","CNP0000460_P03T",1,1.2,"orig.ident",0.00166112956810631
"4","CNP0000460_P03T",0,1.2,"orig.ident",0
"5","CNP0000460_P03T",0,1.2,"orig.ident",0
"6","CNP0000460_P03T",0,1.2,"orig.ident",0
"7","CNP0000460_P03T",0,1.2,"orig.ident",0
"8","CNP0000460_P03T",0,1.2,"orig.ident",0
"9","CNP0000460_P03T",0,1.2,"orig.ident",0
"10","CNP0000460_P03T",0,1.2,"orig.ident",0
"11","CNP0000460_P03T",0,1.2,"orig.ident",0
"12","CNP0000460_P03T",0,1.2,"orig.ident",0
"13","CNP0000460_P03T",0,1.2,"orig.ident",0
"14","CNP0000460_P03T",0,1.2,"orig.ident",0
"15","CNP0000460_P03T",0,1.2,"orig.ident",0
"0","CNP0000460_P04T",5,1.2,"orig.ident",0.00662251655629139
"1","CNP0000460_P04T",0,1.2,"orig.ident",0
"2","CNP0000460_P04T",3,1.2,"orig.ident",0.00487012987012987
"3","CNP0000460_P04T",0,1.2,"orig.ident",0
"4","CNP0000460_P04T",3,1.2,"orig.ident",0.00669642857142857
"5","CNP0000460_P04T",0,1.2,"orig.ident",0
"6","CNP0000460_P04T",1,1.2,"orig.ident",0.00307692307692308
"7","CNP0000460_P04T",2,1.2,"orig.ident",0.00854700854700855
"8","CNP0000460_P04T",1,1.2,"orig.ident",0.00460829493087558
"9","CNP0000460_P04T",0,1.2,"orig.ident",0
"10","CNP0000460_P04T",0,1.2,"orig.ident",0
"11","CNP0000460_P04T",2,1.2,"orig.ident",0.016260162601626
"12","CNP0000460_P04T",0,1.2,"orig.ident",0
"13","CNP0000460_P04T",0,1.2,"orig.ident",0
"14","CNP0000460_P04T",1,1.2,"orig.ident",0.0172413793103448
"15","CNP0000460_P04T",0,1.2,"orig.ident",0
"0","CNP0000460_P05T",19,1.2,"orig.ident",0.0251655629139073
"1","CNP0000460_P05T",0,1.2,"orig.ident",0
"2","CNP0000460_P05T",0,1.2,"orig.ident",0
"3","CNP0000460_P05T",0,1.2,"orig.ident",0
"4","CNP0000460_P05T",13,1.2,"orig.ident",0.0290178571428571
"5","CNP0000460_P05T",0,1.2,"orig.ident",0
"6","CNP0000460_P05T",10,1.2,"orig.ident",0.0307692307692308
"7","CNP0000460_P05T",1,1.2,"orig.ident",0.00427350427350427
"8","CNP0000460_P05T",3,1.2,"orig.ident",0.0138248847926267
"9","CNP0000460_P05T",0,1.2,"orig.ident",0
"10","CNP0000460_P05T",1,1.2,"orig.ident",0.00540540540540541
"11","CNP0000460_P05T",4,1.2,"orig.ident",0.032520325203252
"12","CNP0000460_P05T",2,1.2,"orig.ident",0.0188679245283019
"13","CNP0000460_P05T",0,1.2,"orig.ident",0
"14","CNP0000460_P05T",4,1.2,"orig.ident",0.0689655172413793
"15","CNP0000460_P05T",0,1.2,"orig.ident",0
"0","CNP0000460_P06T",12,1.2,"orig.ident",0.0158940397350993
"1","CNP0000460_P06T",0,1.2,"orig.ident",0
"2","CNP0000460_P06T",1,1.2,"orig.ident",0.00162337662337662
"3","CNP0000460_P06T",0,1.2,"orig.ident",0
"4","CNP0000460_P06T",6,1.2,"orig.ident",0.0133928571428571
"5","CNP0000460_P06T",0,1.2,"orig.ident",0
"6","CNP0000460_P06T",8,1.2,"orig.ident",0.0246153846153846
"7","CNP0000460_P06T",3,1.2,"orig.ident",0.0128205128205128
"8","CNP0000460_P06T",2,1.2,"orig.ident",0.00921658986175115
"9","CNP0000460_P06T",0,1.2,"orig.ident",0
"10","CNP0000460_P06T",0,1.2,"orig.ident",0
"11","CNP0000460_P06T",2,1.2,"orig.ident",0.016260162601626
"12","CNP0000460_P06T",2,1.2,"orig.ident",0.0188679245283019
"13","CNP0000460_P06T",0,1.2,"orig.ident",0
"14","CNP0000460_P06T",1,1.2,"orig.ident",0.0172413793103448
"15","CNP0000460_P06T",0,1.2,"orig.ident",0
"0","CNP0000460_P07T",41,1.2,"orig.ident",0.0543046357615894
"1","CNP0000460_P07T",1,1.2,"orig.ident",0.00135135135135135
"2","CNP0000460_P07T",3,1.2,"orig.ident",0.00487012987012987
"3","CNP0000460_P07T",0,1.2,"orig.ident",0
"4","CNP0000460_P07T",19,1.2,"orig.ident",0.0424107142857143
"5","CNP0000460_P07T",0,1.2,"orig.ident",0
"6","CNP0000460_P07T",36,1.2,"orig.ident",0.110769230769231
"7","CNP0000460_P07T",11,1.2,"orig.ident",0.047008547008547
"8","CNP0000460_P07T",7,1.2,"orig.ident",0.032258064516129
"9","CNP0000460_P07T",0,1.2,"orig.ident",0
"10","CNP0000460_P07T",3,1.2,"orig.ident",0.0162162162162162
"11","CNP0000460_P07T",12,1.2,"orig.ident",0.0975609756097561
"12","CNP0000460_P07T",7,1.2,"orig.ident",0.0660377358490566
"13","CNP0000460_P07T",1,1.2,"orig.ident",0.0108695652173913
"14","CNP0000460_P07T",8,1.2,"orig.ident",0.137931034482759
"15","CNP0000460_P07T",0,1.2,"orig.ident",0
"0","GSE326225_BC1",12,1.2,"orig.ident",0.0158940397350993
"1","GSE326225_BC1",0,1.2,"orig.ident",0
"2","GSE326225_BC1",0,1.2,"orig.ident",0
"3","GSE326225_BC1",0,1.2,"orig.ident",0
"4","GSE326225_BC1",19,1.2,"orig.ident",0.0424107142857143
"5","GSE326225_BC1",0,1.2,"orig.ident",0
"6","GSE326225_BC1",0,1.2,"orig.ident",0
"7","GSE326225_BC1",2,1.2,"orig.ident",0.00854700854700855
"8","GSE326225_BC1",0,1.2,"orig.ident",0
"9","GSE326225_BC1",0,1.2,"orig.ident",0
"10","GSE326225_BC1",0,1.2,"orig.ident",0
"11","GSE326225_BC1",3,1.2,"orig.ident",0.024390243902439
"12","GSE326225_BC1",2,1.2,"orig.ident",0.0188679245283019
"13","GSE326225_BC1",0,1.2,"orig.ident",0
"14","GSE326225_BC1",2,1.2,"orig.ident",0.0344827586206897
