"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"14","T4466585",3,1.2,"orig.ident",0.00354191263282172
"15","T4466585",3,1.2,"orig.ident",0.00362756952841596
"16","T4466585",5,1.2,"orig.ident",0.00660501981505945
"17","T4466585",0,1.2,"orig.ident",0
"18","T4466585",22,1.2,"orig.ident",0.0488888888888889
"19","T4466585",26,1.2,"orig.ident",0.0603248259860789
"20","T4466585",6,1.2,"orig.ident",0.0273972602739726
"21","T4466585",0,1.2,"orig.ident",0
"0","T4469479",257,1.2,"orig.ident",0.0504119262455865
"1","T4469479",13,1.2,"orig.ident",0.00353068984247691
"2","T4469479",2,1.2,"orig.ident",0.000634316523945449
"3","T4469479",0,1.2,"orig.ident",0
"4","T4469479",756,1.2,"orig.ident",0.308445532435741
"5","T4469479",32,1.2,"orig.ident",0.0135996600084998
"6","T4469479",62,1.2,"orig.ident",0.0288372093023256
"7","T4469479",9,1.2,"orig.ident",0.00423330197554092
"8","T4469479",20,1.2,"orig.ident",0.0108991825613079
"9","T4469479",4,1.2,"orig.ident",0.0026542800265428
"10","T4469479",0,1.2,"orig.ident",0
"11","T4469479",7,1.2,"orig.ident",0.00540123456790123
"12","T4469479",15,1.2,"orig.ident",0.0138504155124654
"13","T4469479",9,1.2,"orig.ident",0.00906344410876133
"14","T4469479",1,1.2,"orig.ident",0.00118063754427391
"15","T4469479",21,1.2,"orig.ident",0.0253929866989117
"16","T4469479",5,1.2,"orig.ident",0.00660501981505945
"17","T4469479",8,1.2,"orig.ident",0.0142095914742451
"18","T4469479",11,1.2,"orig.ident",0.0244444444444444
"19","T4469479",39,1.2,"orig.ident",0.0904872389791183
"20","T4469479",4,1.2,"orig.ident",0.0182648401826484
"21","T4469479",1,1.2,"orig.ident",0.00465116279069767
"0","T4471438",3,1.2,"orig.ident",0.000588466065123578
"1","T4471438",155,1.2,"orig.ident",0.0420966865833786
"2","T4471438",27,1.2,"orig.ident",0.00856327307326356
"3","T4471438",0,1.2,"orig.ident",0
"4","T4471438",89,1.2,"orig.ident",0.036311709506324
"5","T4471438",128,1.2,"orig.ident",0.0543986400339991
"6","T4471438",274,1.2,"orig.ident",0.127441860465116
"7","T4471438",1,1.2,"orig.ident",0.000470366886171214
"8","T4471438",53,1.2,"orig.ident",0.0288828337874659
"9","T4471438",0,1.2,"orig.ident",0
"10","T4471438",4,1.2,"orig.ident",0.00279329608938547
"11","T4471438",27,1.2,"orig.ident",0.0208333333333333
"12","T4471438",1,1.2,"orig.ident",0.000923361034164358
"13","T4471438",9,1.2,"orig.ident",0.00906344410876133
"14","T4471438",8,1.2,"orig.ident",0.00944510035419126
"15","T4471438",7,1.2,"orig.ident",0.00846432889963724
"16","T4471438",4,1.2,"orig.ident",0.00528401585204756
"17","T4471438",22,1.2,"orig.ident",0.0390763765541741
"18","T4471438",4,1.2,"orig.ident",0.00888888888888889
"19","T4471438",8,1.2,"orig.ident",0.0185614849187935
"20","T4471438",9,1.2,"orig.ident",0.0410958904109589
"21","T4471438",3,1.2,"orig.ident",0.013953488372093
"0","T8009218",0,1.2,"orig.ident",0
"1","T8009218",160,1.2,"orig.ident",0.0434546442151005
"2","T8009218",101,1.2,"orig.ident",0.0320329844592452
"3","T8009218",0,1.2,"orig.ident",0
"4","T8009218",56,1.2,"orig.ident",0.0228478172174623
"5","T8009218",111,1.2,"orig.ident",0.0471738206544836
"6","T8009218",198,1.2,"orig.ident",0.0920930232558139
"7","T8009218",1,1.2,"orig.ident",0.000470366886171214
"8","T8009218",119,1.2,"orig.ident",0.064850136239782
"9","T8009218",0,1.2,"orig.ident",0
"10","T8009218",5,1.2,"orig.ident",0.00349162011173184
"11","T8009218",28,1.2,"orig.ident",0.0216049382716049
"12","T8009218",0,1.2,"orig.ident",0
"13","T8009218",11,1.2,"orig.ident",0.0110775427995972
"14","T8009218",24,1.2,"orig.ident",0.0283353010625738
"15","T8009218",5,1.2,"orig.ident",0.0060459492140266
"16","T8009218",4,1.2,"orig.ident",0.00528401585204756
"17","T8009218",20,1.2,"orig.ident",0.0355239786856128
"18","T8009218",3,1.2,"orig.ident",0.00666666666666667
"19","T8009218",11,1.2,"orig.ident",0.0255220417633411
"20","T8009218",6,1.2,"orig.ident",0.0273972602739726
"21","T8009218",1,1.2,"orig.ident",0.00465116279069767
"0","MIBC",1078,1.2,"Type",0.211455472734406
"1","MIBC",1891,1.2,"Type",0.513579576317219
"2","MIBC",1060,1.2,"Type",0.336187757691088
"3","MIBC",343,1.2,"Type",0.138978930307942
"4","MIBC",2237,1.2,"Type",0.912688698490412
"5","MIBC",1456,1.2,"Type",0.61878453038674
"6","MIBC",2150,1.2,"Type",1
"7","MIBC",405,1.2,"Type",0.190498588899341
"8","MIBC",1323,1.2,"Type",0.720980926430518
"9","MIBC",215,1.2,"Type",0.142667551426676
"10","MIBC",365,1.2,"Type",0.254888268156425
"11","MIBC",744,1.2,"Type",0.574074074074074
"12","MIBC",254,1.2,"Type",0.234533702677747
"13","MIBC",528,1.2,"Type",0.531722054380665
"14","MIBC",463,1.2,"Type",0.546635182998819
"15","MIBC",514,1.2,"Type",0.621523579201935
"16","MIBC",238,1.2,"Type",0.31439894319683
"17","MIBC",444,1.2,"Type",0.788632326820604
"18","MIBC",190,1.2,"Type",0.422222222222222
"19","MIBC",262,1.2,"Type",0.607888631090487
"20","MIBC",206,1.2,"Type",0.940639269406393
"21","MIBC",55,1.2,"Type",0.255813953488372
"0","NMIBC",513,1.2,"Type",0.100627697136132
"1","NMIBC",856,1.2,"Type",0.232482346550788
"2","NMIBC",693,1.2,"Type",0.219790675547098
"3","NMIBC",304,1.2,"Type",0.123176661264182
"4","NMIBC",86,1.2,"Type",0.0350877192982456
"5","NMIBC",598,1.2,"Type",0.25414364640884
"6","NMIBC",0,1.2,"Type",0
"7","NMIBC",419,1.2,"Type",0.197083725305738
"8","NMIBC",292,1.2,"Type",0.159128065395095
"9","NMIBC",189,1.2,"Type",0.125414731254147
"10","NMIBC",327,1.2,"Type",0.228351955307263
"11","NMIBC",348,1.2,"Type",0.268518518518519
"12","NMIBC",136,1.2,"Type",0.125577100646353
"13","NMIBC",245,1.2,"Type",0.246727089627392
"14","NMIBC",282,1.2,"Type",0.332939787485242
"15","NMIBC",107,1.2,"Type",0.129383313180169
"16","NMIBC",202,1.2,"Type",0.266842800528402
"17","NMIBC",70,1.2,"Type",0.124333925399645
"18","NMIBC",51,1.2,"Type",0.113333333333333
"19","NMIBC",90,1.2,"Type",0.208816705336427
"20","NMIBC",5,1.2,"Type",0.0228310502283105
"21","NMIBC",22,1.2,"Type",0.102325581395349
"0","Normal",3507,1.2,"Type",0.687916830129463
"1","Normal",935,1.2,"Type",0.253938077131993
"2","Normal",1400,1.2,"Type",0.444021566761814
"3","Normal",1821,1.2,"Type",0.737844408427877
"4","Normal",128,1.2,"Type",0.0522235822113423
"5","Normal",299,1.2,"Type",0.12707182320442
"6","Normal",0,1.2,"Type",0
"7","Normal",1302,1.2,"Type",0.61241768579492
"8","Normal",220,1.2,"Type",0.119891008174387
"9","Normal",1103,1.2,"Type",0.731917717319177
"10","Normal",740,1.2,"Type",0.516759776536313
"11","Normal",204,1.2,"Type",0.157407407407407
"12","Normal",693,1.2,"Type",0.6398891966759
"13","Normal",220,1.2,"Type",0.221550855991944
"14","Normal",102,1.2,"Type",0.120425029515939
"15","Normal",206,1.2,"Type",0.249093107617896
"16","Normal",317,1.2,"Type",0.418758256274769
"17","Normal",49,1.2,"Type",0.0870337477797513
"18","Normal",209,1.2,"Type",0.464444444444444
"19","Normal",79,1.2,"Type",0.183294663573086
"20","Normal",8,1.2,"Type",0.0365296803652968
"21","Normal",138,1.2,"Type",0.641860465116279
"0","Normal",3507,1.2,"T_stage",0.687916830129463
"1","Normal",935,1.2,"T_stage",0.253938077131993
"2","Normal",1400,1.2,"T_stage",0.444021566761814
"3","Normal",1821,1.2,"T_stage",0.737844408427877
"4","Normal",128,1.2,"T_stage",0.0522235822113423
"5","Normal",299,1.2,"T_stage",0.12707182320442
"6","Normal",0,1.2,"T_stage",0
"7","Normal",1302,1.2,"T_stage",0.61241768579492
"8","Normal",220,1.2,"T_stage",0.119891008174387
"9","Normal",1103,1.2,"T_stage",0.731917717319177
"10","Normal",740,1.2,"T_stage",0.516759776536313
"11","Normal",204,1.2,"T_stage",0.157407407407407
"12","Normal",693,1.2,"T_stage",0.6398891966759
"13","Normal",220,1.2,"T_stage",0.221550855991944
"14","Normal",102,1.2,"T_stage",0.120425029515939
"15","Normal",206,1.2,"T_stage",0.249093107617896
"16","Normal",317,1.2,"T_stage",0.418758256274769
"17","Normal",49,1.2,"T_stage",0.0870337477797513
"18","Normal",209,1.2,"T_stage",0.464444444444444
"19","Normal",79,1.2,"T_stage",0.183294663573086
"20","Normal",8,1.2,"T_stage",0.0365296803652968
"21","Normal",138,1.2,"T_stage",0.641860465116279
"0","T1",300,1.2,"T_stage",0.0588466065123578
"1","T1",374,1.2,"T_stage",0.101575230852797
"2","T1",453,1.2,"T_stage",0.143672692673644
"3","T1",228,1.2,"T_stage",0.0923824959481361
"4","T1",7,1.2,"T_stage",0.00285597715218278
"5","T1",284,1.2,"T_stage",0.120696982575436
"6","T1",0,1.2,"T_stage",0
"7","T1",190,1.2,"T_stage",0.0893697083725306
"8","T1",156,1.2,"T_stage",0.0850136239782016
"9","T1",86,1.2,"T_stage",0.0570670205706702
"10","T1",229,1.2,"T_stage",0.159916201117318
"11","T1",203,1.2,"T_stage",0.156635802469136
"12","T1",82,1.2,"T_stage",0.0757156048014774
"13","T1",106,1.2,"T_stage",0.1067472306143
"14","T1",159,1.2,"T_stage",0.187721369539551
"15","T1",38,1.2,"T_stage",0.0459492140266022
"16","T1",57,1.2,"T_stage",0.0752972258916777
"17","T1",12,1.2,"T_stage",0.0213143872113677
"18","T1",23,1.2,"T_stage",0.0511111111111111
"19","T1",34,1.2,"T_stage",0.0788863109048724
"20","T1",0,1.2,"T_stage",0
"21","T1",3,1.2,"T_stage",0.013953488372093
"0","T2",399,1.2,"T_stage",0.0782659866614359
"1","T2",741,1.2,"T_stage",0.201249321021184
"2","T2",340,1.2,"T_stage",0.107833809070726
"3","T2",140,1.2,"T_stage",0.0567260940032415
"4","T2",997,1.2,"T_stage",0.406772745818033
"5","T2",584,1.2,"T_stage",0.248193795155121
"6","T2",1224,1.2,"T_stage",0.569302325581395
"7","T2",28,1.2,"T_stage",0.013170272812794
"8","T2",607,1.2,"T_stage",0.330790190735695
"9","T2",31,1.2,"T_stage",0.0205706702057067
"10","T2",92,1.2,"T_stage",0.0642458100558659
"11","T2",273,1.2,"T_stage",0.210648148148148
"12","T2",71,1.2,"T_stage",0.0655586334256694
"13","T2",332,1.2,"T_stage",0.334340382678751
"14","T2",119,1.2,"T_stage",0.140495867768595
"15","T2",159,1.2,"T_stage",0.192261185006046
"16","T2",116,1.2,"T_stage",0.153236459709379
"17","T2",215,1.2,"T_stage",0.381882770870337
"18","T2",105,1.2,"T_stage",0.233333333333333
"19","T2",91,1.2,"T_stage",0.211136890951276
"20","T2",136,1.2,"T_stage",0.621004566210046
"21","T2",9,1.2,"T_stage",0.0418604651162791
"0","T3",150,1.2,"T_stage",0.0294233032561789
"1","T3",441,1.2,"T_stage",0.119771863117871
"2","T3",377,1.2,"T_stage",0.119568664763717
"3","T3",100,1.2,"T_stage",0.0405186385737439
"4","T3",66,1.2,"T_stage",0.0269277845777234
"5","T3",299,1.2,"T_stage",0.12707182320442
"6","T3",198,1.2,"T_stage",0.0920930232558139
"7","T3",188,1.2,"T_stage",0.0884289746001881
"8","T3",346,1.2,"T_stage",0.188555858310627
"9","T3",69,1.2,"T_stage",0.0457863304578633
"10","T3",143,1.2,"T_stage",0.0998603351955307
"11","T3",208,1.2,"T_stage",0.160493827160494
"12","T3",110,1.2,"T_stage",0.101569713758079
"13","T3",70,1.2,"T_stage",0.0704934541792548
"14","T3",119,1.2,"T_stage",0.140495867768595
"15","T3",102,1.2,"T_stage",0.123337363966143
"16","T3",47,1.2,"T_stage",0.0620871862615588
"17","T3",99,1.2,"T_stage",0.175843694493783
"18","T3",16,1.2,"T_stage",0.0355555555555556
"19","T3",57,1.2,"T_stage",0.132250580046404
"20","T3",24,1.2,"T_stage",0.10958904109589
"21","T3",24,1.2,"T_stage",0.111627906976744
"0","T4",476,1.2,"T_stage",0.0933699489996077
"1","T4",471,1.2,"T_stage",0.127919608908202
"2","T4",152,1.2,"T_stage",0.0482080558198541
"3","T4",67,1.2,"T_stage",0.0271474878444084
"4","T4",1147,1.2,"T_stage",0.46797225622195
"5","T4",325,1.2,"T_stage",0.138121546961326
"6","T4",691,1.2,"T_stage",0.321395348837209
"7","T4",151,1.2,"T_stage",0.0710253998118532
"8","T4",222,1.2,"T_stage",0.120980926430518
"9","T4",95,1.2,"T_stage",0.0630391506303915
"10","T4",84,1.2,"T_stage",0.058659217877095
"11","T4",162,1.2,"T_stage",0.125
"12","T4",51,1.2,"T_stage",0.0470914127423823
"13","T4",63,1.2,"T_stage",0.0634441087613293
"14","T4",108,1.2,"T_stage",0.127508854781582
"15","T4",76,1.2,"T_stage",0.0918984280532043
"16","T4",46,1.2,"T_stage",0.0607661822985469
"17","T4",52,1.2,"T_stage",0.0923623445825933
"18","T4",47,1.2,"T_stage",0.104444444444444
"19","T4",59,1.2,"T_stage",0.136890951276102
"20","T4",24,1.2,"T_stage",0.10958904109589
"21","T4",17,1.2,"T_stage",0.0790697674418605
"0","Ta",22,1.2,"T_stage",0.00431541781090624
"1","Ta",55,1.2,"T_stage",0.0149375339489408
"2","Ta",37,1.2,"T_stage",0.0117348556929908
"3","Ta",19,1.2,"T_stage",0.00769854132901134
"4","Ta",10,1.2,"T_stage",0.00407996736026112
"5","Ta",27,1.2,"T_stage",0.0114747131321717
"6","Ta",0,1.2,"T_stage",0
"7","Ta",120,1.2,"T_stage",0.0564440263405456
"8","Ta",38,1.2,"T_stage",0.020708446866485
"9","Ta",37,1.2,"T_stage",0.0245520902455209
"10","Ta",28,1.2,"T_stage",0.0195530726256983
"11","Ta",16,1.2,"T_stage",0.0123456790123457
"12","Ta",25,1.2,"T_stage",0.023084025854109
"13","Ta",25,1.2,"T_stage",0.0251762336354481
"14","Ta",10,1.2,"T_stage",0.0118063754427391
"15","Ta",25,1.2,"T_stage",0.030229746070133
"16","Ta",19,1.2,"T_stage",0.0250990752972259
"17","Ta",13,1.2,"T_stage",0.0230905861456483
"18","Ta",4,1.2,"T_stage",0.00888888888888889
"19","Ta",5,1.2,"T_stage",0.0116009280742459
"20","Ta",4,1.2,"T_stage",0.0182648401826484
"21","Ta",6,1.2,"T_stage",0.027906976744186
"0",NA,244,1.2,"T_stage",0.047861906630051
"1",NA,665,1.2,"T_stage",0.180608365019011
"2",NA,394,1.2,"T_stage",0.124960355217253
"3",NA,93,1.2,"T_stage",0.0376823338735819
"4",NA,96,1.2,"T_stage",0.0391676866585067
"5",NA,535,1.2,"T_stage",0.227369315767106
"6",NA,37,1.2,"T_stage",0.0172093023255814
"7",NA,147,1.2,"T_stage",0.0691439322671684
"8",NA,246,1.2,"T_stage",0.134059945504087
"9",NA,86,1.2,"T_stage",0.0570670205706702
"10",NA,116,1.2,"T_stage",0.0810055865921788
"11",NA,230,1.2,"T_stage",0.177469135802469
"12",NA,51,1.2,"T_stage",0.0470914127423823
"13",NA,177,1.2,"T_stage",0.178247734138973
"14",NA,230,1.2,"T_stage",0.271546635182999
"15",NA,221,1.2,"T_stage",0.267230955259976
"16",NA,155,1.2,"T_stage",0.204755614266843
"17",NA,123,1.2,"T_stage",0.218472468916519
"18",NA,46,1.2,"T_stage",0.102222222222222
"19",NA,106,1.2,"T_stage",0.245939675174014
"20",NA,23,1.2,"T_stage",0.105022831050228
"21",NA,18,1.2,"T_stage",0.0837209302325581
"0","N0",696,1.2,"N_stage",0.13652412710867
"1","N0",808,1.2,"N_stage",0.219445953286257
"2","N0",836,1.2,"N_stage",0.265144307009198
"3","N0",498,1.2,"N_stage",0.201782820097245
"4","N0",31,1.2,"N_stage",0.0126478988168095
"5","N0",618,1.2,"N_stage",0.262643433914152
"6","N0",0,1.2,"N_stage",0
"7","N0",531,1.2,"N_stage",0.249764816556914
"8","N0",540,1.2,"N_stage",0.294277929155313
"9","N0",250,1.2,"N_stage",0.165892501658925
"10","N0",466,1.2,"N_stage",0.325418994413408
"11","N0",525,1.2,"N_stage",0.405092592592593
"12","N0",288,1.2,"N_stage",0.265927977839335
"13","N0",266,1.2,"N_stage",0.267875125881168
"14","N0",344,1.2,"N_stage",0.406139315230224
"15","N0",168,1.2,"N_stage",0.203143893591294
"16","N0",139,1.2,"N_stage",0.183619550858653
"17","N0",103,1.2,"N_stage",0.182948490230906
"18","N0",51,1.2,"N_stage",0.113333333333333
"19","N0",85,1.2,"N_stage",0.197215777262181
"20","N0",22,1.2,"N_stage",0.100456621004566
"21","N0",36,1.2,"N_stage",0.167441860465116
"0","N2",43,1.2,"N_stage",0.00843468026677128
"1","N2",30,1.2,"N_stage",0.00814774579033134
"2","N2",58,1.2,"N_stage",0.018395179194418
"3","N2",29,1.2,"N_stage",0.0117504051863857
"4","N2",2,1.2,"N_stage",0.000815993472052224
"5","N2",21,1.2,"N_stage",0.00892477688057799
"6","N2",0,1.2,"N_stage",0
"7","N2",76,1.2,"N_stage",0.0357478833490122
"8","N2",27,1.2,"N_stage",0.0147138964577657
"9","N2",40,1.2,"N_stage",0.026542800265428
"10","N2",26,1.2,"N_stage",0.0181564245810056
"11","N2",6,1.2,"N_stage",0.00462962962962963
"12","N2",11,1.2,"N_stage",0.0101569713758079
"13","N2",31,1.2,"N_stage",0.0312185297079557
"14","N2",5,1.2,"N_stage",0.00590318772136954
"15","N2",22,1.2,"N_stage",0.026602176541717
"16","N2",15,1.2,"N_stage",0.0198150594451783
"17","N2",13,1.2,"N_stage",0.0230905861456483
"18","N2",15,1.2,"N_stage",0.0333333333333333
"19","N2",6,1.2,"N_stage",0.0139211136890951
"20","N2",2,1.2,"N_stage",0.0091324200913242
"21","N2",10,1.2,"N_stage",0.0465116279069767
"0","N3",33,1.2,"N_stage",0.00647312671635936
"1","N3",65,1.2,"N_stage",0.0176534492123846
"2","N3",79,1.2,"N_stage",0.0250555026958452
"3","N3",22,1.2,"N_stage",0.00891410048622366
"4","N3",0,1.2,"N_stage",0
"5","N3",24,1.2,"N_stage",0.0101997450063748
"6","N3",0,1.2,"N_stage",0
"7","N3",40,1.2,"N_stage",0.0188146754468485
"8","N3",24,1.2,"N_stage",0.0130790190735695
"9","N3",21,1.2,"N_stage",0.0139349701393497
"10","N3",41,1.2,"N_stage",0.0286312849162011
"11","N3",14,1.2,"N_stage",0.0108024691358025
"12","N3",5,1.2,"N_stage",0.00461680517082179
"13","N3",20,1.2,"N_stage",0.0201409869083585
"14","N3",34,1.2,"N_stage",0.0401416765053129
"15","N3",4,1.2,"N_stage",0.00483675937122128
"16","N3",13,1.2,"N_stage",0.0171730515191546
"17","N3",8,1.2,"N_stage",0.0142095914742451
"18","N3",3,1.2,"N_stage",0.00666666666666667
"19","N3",12,1.2,"N_stage",0.0278422273781903
"20","N3",1,1.2,"N_stage",0.0045662100456621
"21","N3",2,1.2,"N_stage",0.00930232558139535
"0","Normal",3507,1.2,"N_stage",0.687916830129463
"1","Normal",935,1.2,"N_stage",0.253938077131993
"2","Normal",1400,1.2,"N_stage",0.444021566761814
"3","Normal",1821,1.2,"N_stage",0.737844408427877
"4","Normal",128,1.2,"N_stage",0.0522235822113423
"5","Normal",299,1.2,"N_stage",0.12707182320442
"6","Normal",0,1.2,"N_stage",0
"7","Normal",1302,1.2,"N_stage",0.61241768579492
"8","Normal",220,1.2,"N_stage",0.119891008174387
"9","Normal",1103,1.2,"N_stage",0.731917717319177
"10","Normal",740,1.2,"N_stage",0.516759776536313
"11","Normal",204,1.2,"N_stage",0.157407407407407
"12","Normal",693,1.2,"N_stage",0.6398891966759
"13","Normal",220,1.2,"N_stage",0.221550855991944
"14","Normal",102,1.2,"N_stage",0.120425029515939
"15","Normal",206,1.2,"N_stage",0.249093107617896
"16","Normal",317,1.2,"N_stage",0.418758256274769
"17","Normal",49,1.2,"N_stage",0.0870337477797513
"18","Normal",209,1.2,"N_stage",0.464444444444444
"19","Normal",79,1.2,"N_stage",0.183294663573086
"20","Normal",8,1.2,"N_stage",0.0365296803652968
"21","Normal",138,1.2,"N_stage",0.641860465116279
"0",NA,819,1.2,"N_stage",0.160651235778737
"1",NA,1844,1.2,"N_stage",0.500814774579033
"2",NA,780,1.2,"N_stage",0.247383444338725
"3",NA,98,1.2,"N_stage",0.039708265802269
"4",NA,2290,1.2,"N_stage",0.934312525499796
"5",NA,1391,1.2,"N_stage",0.591160220994475
"6",NA,2150,1.2,"N_stage",1
"7",NA,177,1.2,"N_stage",0.0832549388523048
"8",NA,1024,1.2,"N_stage",0.558038147138965
"9",NA,93,1.2,"N_stage",0.0617120106171201
"10",NA,159,1.2,"N_stage",0.111033519553073
"11",NA,547,1.2,"N_stage",0.422067901234568
"12",NA,86,1.2,"N_stage",0.0794090489381348
"13",NA,456,1.2,"N_stage",0.459214501510574
"14",NA,362,1.2,"N_stage",0.427390791027155
"15",NA,427,1.2,"N_stage",0.516324062877872
"16",NA,273,1.2,"N_stage",0.360634081902246
"17",NA,390,1.2,"N_stage",0.692717584369449
"18",NA,172,1.2,"N_stage",0.382222222222222
"19",NA,249,1.2,"N_stage",0.577726218097448
"20",NA,186,1.2,"N_stage",0.849315068493151
"21",NA,29,1.2,"N_stage",0.134883720930233
"0","M0",729,1.2,"M_stage",0.142997253825029
"1","M0",873,1.2,"M_stage",0.237099402498642
"2","M0",915,1.2,"M_stage",0.290199809705043
"3","M0",520,1.2,"M_stage",0.210696920583468
"4","M0",31,1.2,"M_stage",0.0126478988168095
"5","M0",642,1.2,"M_stage",0.272843178920527
"6","M0",0,1.2,"M_stage",0
"7","M0",571,1.2,"M_stage",0.268579492003763
"8","M0",564,1.2,"M_stage",0.307356948228883
"9","M0",271,1.2,"M_stage",0.179827471798275
"10","M0",507,1.2,"M_stage",0.354050279329609
"11","M0",539,1.2,"M_stage",0.415895061728395
"12","M0",293,1.2,"M_stage",0.270544783010157
"13","M0",286,1.2,"M_stage",0.288016112789527
"14","M0",378,1.2,"M_stage",0.446280991735537
"15","M0",172,1.2,"M_stage",0.207980652962515
"16","M0",152,1.2,"M_stage",0.200792602377807
"17","M0",111,1.2,"M_stage",0.197158081705151
"18","M0",54,1.2,"M_stage",0.12
"19","M0",97,1.2,"M_stage",0.225058004640371
"20","M0",23,1.2,"M_stage",0.105022831050228
"21","M0",38,1.2,"M_stage",0.176744186046512
"0","Normal",3507,1.2,"M_stage",0.687916830129463
"1","Normal",935,1.2,"M_stage",0.253938077131993
"2","Normal",1400,1.2,"M_stage",0.444021566761814
"3","Normal",1821,1.2,"M_stage",0.737844408427877
"4","Normal",128,1.2,"M_stage",0.0522235822113423
"5","Normal",299,1.2,"M_stage",0.12707182320442
"6","Normal",0,1.2,"M_stage",0
"7","Normal",1302,1.2,"M_stage",0.61241768579492
"8","Normal",220,1.2,"M_stage",0.119891008174387
"9","Normal",1103,1.2,"M_stage",0.731917717319177
"10","Normal",740,1.2,"M_stage",0.516759776536313
"11","Normal",204,1.2,"M_stage",0.157407407407407
"12","Normal",693,1.2,"M_stage",0.6398891966759
"13","Normal",220,1.2,"M_stage",0.221550855991944
"14","Normal",102,1.2,"M_stage",0.120425029515939
"15","Normal",206,1.2,"M_stage",0.249093107617896
"16","Normal",317,1.2,"M_stage",0.418758256274769
"17","Normal",49,1.2,"M_stage",0.0870337477797513
"18","Normal",209,1.2,"M_stage",0.464444444444444
"19","Normal",79,1.2,"M_stage",0.183294663573086
"20","Normal",8,1.2,"M_stage",0.0365296803652968
"21","Normal",138,1.2,"M_stage",0.641860465116279
"0",NA,862,1.2,"M_stage",0.169085916045508
"1",NA,1874,1.2,"M_stage",0.508962520369365
"2",NA,838,1.2,"M_stage",0.265778623533143
"3",NA,127,1.2,"M_stage",0.0514586709886548
"4",NA,2292,1.2,"M_stage",0.935128518971848
"5",NA,1412,1.2,"M_stage",0.600084997875053
"6",NA,2150,1.2,"M_stage",1
"7",NA,253,1.2,"M_stage",0.119002822201317
"8",NA,1051,1.2,"M_stage",0.57275204359673
"9",NA,133,1.2,"M_stage",0.0882548108825481
"10",NA,185,1.2,"M_stage",0.129189944134078
"11",NA,553,1.2,"M_stage",0.426697530864198
"12",NA,97,1.2,"M_stage",0.0895660203139428
"13",NA,487,1.2,"M_stage",0.49043303121853
"14",NA,367,1.2,"M_stage",0.433293978748524
"15",NA,449,1.2,"M_stage",0.542926239419589
"16",NA,288,1.2,"M_stage",0.380449141347424
"17",NA,403,1.2,"M_stage",0.715808170515098
"18",NA,187,1.2,"M_stage",0.415555555555556
"19",NA,255,1.2,"M_stage",0.591647331786543
