"cluster","group","n_cells","resolution","role","field","within_cluster_fraction"
"8","PRJNA662018_PRJNA662018_P2T2",0,0.6,"specimen_orig_ident","orig.ident",0
"9","PRJNA662018_PRJNA662018_P2T2",2,0.6,"specimen_orig_ident","orig.ident",0.00198412698412698
"10","PRJNA662018_PRJNA662018_P2T2",11,0.6,"specimen_orig_ident","orig.ident",0.0117647058823529
"11","PRJNA662018_PRJNA662018_P2T2",8,0.6,"specimen_orig_ident","orig.ident",0.00952380952380952
"12","PRJNA662018_PRJNA662018_P2T2",17,0.6,"specimen_orig_ident","orig.ident",0.0222804718217562
"13","PRJNA662018_PRJNA662018_P2T2",3,0.6,"specimen_orig_ident","orig.ident",0.00410396716826265
"14","PRJNA662018_PRJNA662018_P2T2",5,0.6,"specimen_orig_ident","orig.ident",0.0111111111111111
"15","PRJNA662018_PRJNA662018_P2T2",13,0.6,"specimen_orig_ident","orig.ident",0.039039039039039
"16","PRJNA662018_PRJNA662018_P2T2",0,0.6,"specimen_orig_ident","orig.ident",0
"0","PRJNA662018_PRJNA662018_P3N3",20,0.6,"specimen_orig_ident","orig.ident",0.00237276070708269
"1","PRJNA662018_PRJNA662018_P3N3",75,0.6,"specimen_orig_ident","orig.ident",0.00911632429804303
"2","PRJNA662018_PRJNA662018_P3N3",11,0.6,"specimen_orig_ident","orig.ident",0.00258397932816537
"3","PRJNA662018_PRJNA662018_P3N3",38,0.6,"specimen_orig_ident","orig.ident",0.0119084926355374
"4","PRJNA662018_PRJNA662018_P3N3",24,0.6,"specimen_orig_ident","orig.ident",0.00882352941176471
"5","PRJNA662018_PRJNA662018_P3N3",17,0.6,"specimen_orig_ident","orig.ident",0.00726185390858607
"6","PRJNA662018_PRJNA662018_P3N3",15,0.6,"specimen_orig_ident","orig.ident",0.006426735218509
"7","PRJNA662018_PRJNA662018_P3N3",7,0.6,"specimen_orig_ident","orig.ident",0.00391280044717719
"8","PRJNA662018_PRJNA662018_P3N3",0,0.6,"specimen_orig_ident","orig.ident",0
"9","PRJNA662018_PRJNA662018_P3N3",0,0.6,"specimen_orig_ident","orig.ident",0
"10","PRJNA662018_PRJNA662018_P3N3",5,0.6,"specimen_orig_ident","orig.ident",0.0053475935828877
"11","PRJNA662018_PRJNA662018_P3N3",5,0.6,"specimen_orig_ident","orig.ident",0.00595238095238095
"12","PRJNA662018_PRJNA662018_P3N3",5,0.6,"specimen_orig_ident","orig.ident",0.00655307994757536
"13","PRJNA662018_PRJNA662018_P3N3",1,0.6,"specimen_orig_ident","orig.ident",0.00136798905608755
"14","PRJNA662018_PRJNA662018_P3N3",1,0.6,"specimen_orig_ident","orig.ident",0.00222222222222222
"15","PRJNA662018_PRJNA662018_P3N3",1,0.6,"specimen_orig_ident","orig.ident",0.003003003003003
"16","PRJNA662018_PRJNA662018_P3N3",1,0.6,"specimen_orig_ident","orig.ident",0.00364963503649635
"0","PRJNA662018_PRJNA662018_P3T3",7,0.6,"specimen_orig_ident","orig.ident",0.000830466247478942
"1","PRJNA662018_PRJNA662018_P3T3",46,0.6,"specimen_orig_ident","orig.ident",0.00559134556946639
"2","PRJNA662018_PRJNA662018_P3T3",21,0.6,"specimen_orig_ident","orig.ident",0.00493305144467935
"3","PRJNA662018_PRJNA662018_P3T3",20,0.6,"specimen_orig_ident","orig.ident",0.00626762770291445
"4","PRJNA662018_PRJNA662018_P3T3",9,0.6,"specimen_orig_ident","orig.ident",0.00330882352941176
"5","PRJNA662018_PRJNA662018_P3T3",10,0.6,"specimen_orig_ident","orig.ident",0.00427167876975651
"6","PRJNA662018_PRJNA662018_P3T3",10,0.6,"specimen_orig_ident","orig.ident",0.00428449014567267
"7","PRJNA662018_PRJNA662018_P3T3",5,0.6,"specimen_orig_ident","orig.ident",0.00279485746226942
"8","PRJNA662018_PRJNA662018_P3T3",0,0.6,"specimen_orig_ident","orig.ident",0
"9","PRJNA662018_PRJNA662018_P3T3",7,0.6,"specimen_orig_ident","orig.ident",0.00694444444444444
"10","PRJNA662018_PRJNA662018_P3T3",8,0.6,"specimen_orig_ident","orig.ident",0.00855614973262032
"11","PRJNA662018_PRJNA662018_P3T3",7,0.6,"specimen_orig_ident","orig.ident",0.00833333333333333
"12","PRJNA662018_PRJNA662018_P3T3",7,0.6,"specimen_orig_ident","orig.ident",0.00917431192660551
"13","PRJNA662018_PRJNA662018_P3T3",3,0.6,"specimen_orig_ident","orig.ident",0.00410396716826265
"14","PRJNA662018_PRJNA662018_P3T3",5,0.6,"specimen_orig_ident","orig.ident",0.0111111111111111
"15","PRJNA662018_PRJNA662018_P3T3",4,0.6,"specimen_orig_ident","orig.ident",0.012012012012012
"16","PRJNA662018_PRJNA662018_P3T3",1,0.6,"specimen_orig_ident","orig.ident",0.00364963503649635
"0","PRJNA662018_PRJNA662018_P4T4",80,0.6,"specimen_orig_ident","orig.ident",0.00949104282833076
"1","PRJNA662018_PRJNA662018_P4T4",323,0.6,"specimen_orig_ident","orig.ident",0.0392609699769053
"2","PRJNA662018_PRJNA662018_P4T4",62,0.6,"specimen_orig_ident","orig.ident",0.0145642471223867
"3","PRJNA662018_PRJNA662018_P4T4",39,0.6,"specimen_orig_ident","orig.ident",0.0122218740206832
"4","PRJNA662018_PRJNA662018_P4T4",63,0.6,"specimen_orig_ident","orig.ident",0.0231617647058824
"5","PRJNA662018_PRJNA662018_P4T4",99,0.6,"specimen_orig_ident","orig.ident",0.0422896198205895
"6","PRJNA662018_PRJNA662018_P4T4",18,0.6,"specimen_orig_ident","orig.ident",0.0077120822622108
"7","PRJNA662018_PRJNA662018_P4T4",16,0.6,"specimen_orig_ident","orig.ident",0.00894354387926216
"8","PRJNA662018_PRJNA662018_P4T4",0,0.6,"specimen_orig_ident","orig.ident",0
"9","PRJNA662018_PRJNA662018_P4T4",91,0.6,"specimen_orig_ident","orig.ident",0.0902777777777778
"10","PRJNA662018_PRJNA662018_P4T4",44,0.6,"specimen_orig_ident","orig.ident",0.0470588235294118
"11","PRJNA662018_PRJNA662018_P4T4",35,0.6,"specimen_orig_ident","orig.ident",0.0416666666666667
"12","PRJNA662018_PRJNA662018_P4T4",34,0.6,"specimen_orig_ident","orig.ident",0.0445609436435125
"13","PRJNA662018_PRJNA662018_P4T4",16,0.6,"specimen_orig_ident","orig.ident",0.0218878248974008
"14","PRJNA662018_PRJNA662018_P4T4",4,0.6,"specimen_orig_ident","orig.ident",0.00888888888888889
"15","PRJNA662018_PRJNA662018_P4T4",7,0.6,"specimen_orig_ident","orig.ident",0.021021021021021
"16","PRJNA662018_PRJNA662018_P4T4",8,0.6,"specimen_orig_ident","orig.ident",0.0291970802919708
"0","PRJNA662018_PRJNA662018_P5T5",4,0.6,"specimen_orig_ident","orig.ident",0.000474552141416538
"1","PRJNA662018_PRJNA662018_P5T5",62,0.6,"specimen_orig_ident","orig.ident",0.00753616141971557
"2","PRJNA662018_PRJNA662018_P5T5",14,0.6,"specimen_orig_ident","orig.ident",0.00328870096311957
"3","PRJNA662018_PRJNA662018_P5T5",27,0.6,"specimen_orig_ident","orig.ident",0.0084612973989345
"4","PRJNA662018_PRJNA662018_P5T5",7,0.6,"specimen_orig_ident","orig.ident",0.00257352941176471
"5","PRJNA662018_PRJNA662018_P5T5",0,0.6,"specimen_orig_ident","orig.ident",0
"6","PRJNA662018_PRJNA662018_P5T5",7,0.6,"specimen_orig_ident","orig.ident",0.00299914310197087
"7","PRJNA662018_PRJNA662018_P5T5",11,0.6,"specimen_orig_ident","orig.ident",0.00614868641699273
"8","PRJNA662018_PRJNA662018_P5T5",0,0.6,"specimen_orig_ident","orig.ident",0
"9","PRJNA662018_PRJNA662018_P5T5",6,0.6,"specimen_orig_ident","orig.ident",0.00595238095238095
"10","PRJNA662018_PRJNA662018_P5T5",10,0.6,"specimen_orig_ident","orig.ident",0.0106951871657754
"11","PRJNA662018_PRJNA662018_P5T5",25,0.6,"specimen_orig_ident","orig.ident",0.0297619047619048
"12","PRJNA662018_PRJNA662018_P5T5",2,0.6,"specimen_orig_ident","orig.ident",0.00262123197903014
"13","PRJNA662018_PRJNA662018_P5T5",1,0.6,"specimen_orig_ident","orig.ident",0.00136798905608755
"14","PRJNA662018_PRJNA662018_P5T5",0,0.6,"specimen_orig_ident","orig.ident",0
"15","PRJNA662018_PRJNA662018_P5T5",0,0.6,"specimen_orig_ident","orig.ident",0
"16","PRJNA662018_PRJNA662018_P5T5",2,0.6,"specimen_orig_ident","orig.ident",0.0072992700729927
"0","PRJNA662018_PRJNA662018_P6N2",117,0.6,"specimen_orig_ident","orig.ident",0.0138806501364337
"1","PRJNA662018_PRJNA662018_P6N2",83,0.6,"specimen_orig_ident","orig.ident",0.0100887322231676
"2","PRJNA662018_PRJNA662018_P6N2",72,0.6,"specimen_orig_ident","orig.ident",0.0169133192389006
"3","PRJNA662018_PRJNA662018_P6N2",45,0.6,"specimen_orig_ident","orig.ident",0.0141021623315575
"4","PRJNA662018_PRJNA662018_P6N2",19,0.6,"specimen_orig_ident","orig.ident",0.00698529411764706
"5","PRJNA662018_PRJNA662018_P6N2",23,0.6,"specimen_orig_ident","orig.ident",0.00982486117043998
"6","PRJNA662018_PRJNA662018_P6N2",25,0.6,"specimen_orig_ident","orig.ident",0.0107112253641817
"7","PRJNA662018_PRJNA662018_P6N2",7,0.6,"specimen_orig_ident","orig.ident",0.00391280044717719
"8","PRJNA662018_PRJNA662018_P6N2",0,0.6,"specimen_orig_ident","orig.ident",0
"9","PRJNA662018_PRJNA662018_P6N2",7,0.6,"specimen_orig_ident","orig.ident",0.00694444444444444
"10","PRJNA662018_PRJNA662018_P6N2",12,0.6,"specimen_orig_ident","orig.ident",0.0128342245989305
"11","PRJNA662018_PRJNA662018_P6N2",1,0.6,"specimen_orig_ident","orig.ident",0.00119047619047619
"12","PRJNA662018_PRJNA662018_P6N2",15,0.6,"specimen_orig_ident","orig.ident",0.0196592398427261
"13","PRJNA662018_PRJNA662018_P6N2",8,0.6,"specimen_orig_ident","orig.ident",0.0109439124487004
"14","PRJNA662018_PRJNA662018_P6N2",13,0.6,"specimen_orig_ident","orig.ident",0.0288888888888889
"15","PRJNA662018_PRJNA662018_P6N2",3,0.6,"specimen_orig_ident","orig.ident",0.00900900900900901
"16","PRJNA662018_PRJNA662018_P6N2",1,0.6,"specimen_orig_ident","orig.ident",0.00364963503649635
"0","PRJNA662018_PRJNA662018_P6T6",0,0.6,"specimen_orig_ident","orig.ident",0
"1","PRJNA662018_PRJNA662018_P6T6",27,0.6,"specimen_orig_ident","orig.ident",0.00328187674729549
"2","PRJNA662018_PRJNA662018_P6T6",1,0.6,"specimen_orig_ident","orig.ident",0.000234907211651398
"3","PRJNA662018_PRJNA662018_P6T6",4,0.6,"specimen_orig_ident","orig.ident",0.00125352554058289
"4","PRJNA662018_PRJNA662018_P6T6",0,0.6,"specimen_orig_ident","orig.ident",0
"5","PRJNA662018_PRJNA662018_P6T6",0,0.6,"specimen_orig_ident","orig.ident",0
"6","PRJNA662018_PRJNA662018_P6T6",8,0.6,"specimen_orig_ident","orig.ident",0.00342759211653813
"7","PRJNA662018_PRJNA662018_P6T6",11,0.6,"specimen_orig_ident","orig.ident",0.00614868641699273
"8","PRJNA662018_PRJNA662018_P6T6",0,0.6,"specimen_orig_ident","orig.ident",0
"9","PRJNA662018_PRJNA662018_P6T6",0,0.6,"specimen_orig_ident","orig.ident",0
"10","PRJNA662018_PRJNA662018_P6T6",0,0.6,"specimen_orig_ident","orig.ident",0
"11","PRJNA662018_PRJNA662018_P6T6",8,0.6,"specimen_orig_ident","orig.ident",0.00952380952380952
"12","PRJNA662018_PRJNA662018_P6T6",1,0.6,"specimen_orig_ident","orig.ident",0.00131061598951507
"13","PRJNA662018_PRJNA662018_P6T6",0,0.6,"specimen_orig_ident","orig.ident",0
"14","PRJNA662018_PRJNA662018_P6T6",0,0.6,"specimen_orig_ident","orig.ident",0
"15","PRJNA662018_PRJNA662018_P6T6",0,0.6,"specimen_orig_ident","orig.ident",0
"16","PRJNA662018_PRJNA662018_P6T6",0,0.6,"specimen_orig_ident","orig.ident",0
"0","PRJNA662018_PRJNA662018_P7T7",23,0.6,"specimen_orig_ident","orig.ident",0.00272867481314509
"1","PRJNA662018_PRJNA662018_P7T7",125,0.6,"specimen_orig_ident","orig.ident",0.0151938738300717
"2","PRJNA662018_PRJNA662018_P7T7",26,0.6,"specimen_orig_ident","orig.ident",0.00610758750293634
"3","PRJNA662018_PRJNA662018_P7T7",42,0.6,"specimen_orig_ident","orig.ident",0.0131620181761203
"4","PRJNA662018_PRJNA662018_P7T7",3,0.6,"specimen_orig_ident","orig.ident",0.00110294117647059
"5","PRJNA662018_PRJNA662018_P7T7",12,0.6,"specimen_orig_ident","orig.ident",0.00512601452370782
"6","PRJNA662018_PRJNA662018_P7T7",27,0.6,"specimen_orig_ident","orig.ident",0.0115681233933162
"7","PRJNA662018_PRJNA662018_P7T7",16,0.6,"specimen_orig_ident","orig.ident",0.00894354387926216
"8","PRJNA662018_PRJNA662018_P7T7",0,0.6,"specimen_orig_ident","orig.ident",0
"9","PRJNA662018_PRJNA662018_P7T7",20,0.6,"specimen_orig_ident","orig.ident",0.0198412698412698
"10","PRJNA662018_PRJNA662018_P7T7",10,0.6,"specimen_orig_ident","orig.ident",0.0106951871657754
"11","PRJNA662018_PRJNA662018_P7T7",16,0.6,"specimen_orig_ident","orig.ident",0.019047619047619
"12","PRJNA662018_PRJNA662018_P7T7",5,0.6,"specimen_orig_ident","orig.ident",0.00655307994757536
"13","PRJNA662018_PRJNA662018_P7T7",2,0.6,"specimen_orig_ident","orig.ident",0.0027359781121751
"14","PRJNA662018_PRJNA662018_P7T7",1,0.6,"specimen_orig_ident","orig.ident",0.00222222222222222
"15","PRJNA662018_PRJNA662018_P7T7",0,0.6,"specimen_orig_ident","orig.ident",0
"16","PRJNA662018_PRJNA662018_P7T7",3,0.6,"specimen_orig_ident","orig.ident",0.0109489051094891
"0","PRJNA662018_PRJNA662018_P8T8",12,0.6,"specimen_orig_ident","orig.ident",0.00142365642424961
"1","PRJNA662018_PRJNA662018_P8T8",41,0.6,"specimen_orig_ident","orig.ident",0.00498359061626352
"2","PRJNA662018_PRJNA662018_P8T8",9,0.6,"specimen_orig_ident","orig.ident",0.00211416490486258
"3","PRJNA662018_PRJNA662018_P8T8",36,0.6,"specimen_orig_ident","orig.ident",0.011281729865246
"4","PRJNA662018_PRJNA662018_P8T8",1,0.6,"specimen_orig_ident","orig.ident",0.000367647058823529
"5","PRJNA662018_PRJNA662018_P8T8",2,0.6,"specimen_orig_ident","orig.ident",0.000854335753951303
"6","PRJNA662018_PRJNA662018_P8T8",12,0.6,"specimen_orig_ident","orig.ident",0.0051413881748072
"7","PRJNA662018_PRJNA662018_P8T8",41,0.6,"specimen_orig_ident","orig.ident",0.0229178311906093
"8","PRJNA662018_PRJNA662018_P8T8",0,0.6,"specimen_orig_ident","orig.ident",0
"9","PRJNA662018_PRJNA662018_P8T8",10,0.6,"specimen_orig_ident","orig.ident",0.00992063492063492
"10","PRJNA662018_PRJNA662018_P8T8",7,0.6,"specimen_orig_ident","orig.ident",0.00748663101604278
"11","PRJNA662018_PRJNA662018_P8T8",16,0.6,"specimen_orig_ident","orig.ident",0.019047619047619
"12","PRJNA662018_PRJNA662018_P8T8",8,0.6,"specimen_orig_ident","orig.ident",0.0104849279161206
"13","PRJNA662018_PRJNA662018_P8T8",2,0.6,"specimen_orig_ident","orig.ident",0.0027359781121751
"14","PRJNA662018_PRJNA662018_P8T8",0,0.6,"specimen_orig_ident","orig.ident",0
"15","PRJNA662018_PRJNA662018_P8T8",1,0.6,"specimen_orig_ident","orig.ident",0.003003003003003
"16","PRJNA662018_PRJNA662018_P8T8",1,0.6,"specimen_orig_ident","orig.ident",0.00364963503649635
"0","T4091568",72,0.6,"specimen_orig_ident","orig.ident",0.00854193854549769
"1","T4091568",265,0.6,"specimen_orig_ident","orig.ident",0.032211012519752
"2","T4091568",37,0.6,"specimen_orig_ident","orig.ident",0.00869156683110171
"3","T4091568",72,0.6,"specimen_orig_ident","orig.ident",0.022563459730492
"4","T4091568",296,0.6,"specimen_orig_ident","orig.ident",0.108823529411765
"5","T4091568",128,0.6,"specimen_orig_ident","orig.ident",0.0546774882528834
"6","T4091568",46,0.6,"specimen_orig_ident","orig.ident",0.0197086546700943
"7","T4091568",39,0.6,"specimen_orig_ident","orig.ident",0.0217998882057015
"8","T4091568",296,0.6,"specimen_orig_ident","orig.ident",0.167137210615471
"9","T4091568",8,0.6,"specimen_orig_ident","orig.ident",0.00793650793650794
"10","T4091568",19,0.6,"specimen_orig_ident","orig.ident",0.0203208556149733
"11","T4091568",11,0.6,"specimen_orig_ident","orig.ident",0.0130952380952381
"12","T4091568",15,0.6,"specimen_orig_ident","orig.ident",0.0196592398427261
"13","T4091568",5,0.6,"specimen_orig_ident","orig.ident",0.00683994528043776
"14","T4091568",17,0.6,"specimen_orig_ident","orig.ident",0.0377777777777778
"15","T4091568",33,0.6,"specimen_orig_ident","orig.ident",0.0990990990990991
"16","T4091568",7,0.6,"specimen_orig_ident","orig.ident",0.0255474452554745
"0","T4295396",0,0.6,"specimen_orig_ident","orig.ident",0
"1","T4295396",52,0.6,"specimen_orig_ident","orig.ident",0.00632065151330983
"2","T4295396",4,0.6,"specimen_orig_ident","orig.ident",0.000939628846605591
"3","T4295396",9,0.6,"specimen_orig_ident","orig.ident",0.0028204324663115
"4","T4295396",24,0.6,"specimen_orig_ident","orig.ident",0.00882352941176471
"5","T4295396",130,0.6,"specimen_orig_ident","orig.ident",0.0555318240068347
"6","T4295396",8,0.6,"specimen_orig_ident","orig.ident",0.00342759211653813
"7","T4295396",12,0.6,"specimen_orig_ident","orig.ident",0.00670765790944662
"8","T4295396",58,0.6,"specimen_orig_ident","orig.ident",0.0327498588368154
"9","T4295396",13,0.6,"specimen_orig_ident","orig.ident",0.0128968253968254
"10","T4295396",26,0.6,"specimen_orig_ident","orig.ident",0.027807486631016
"11","T4295396",1,0.6,"specimen_orig_ident","orig.ident",0.00119047619047619
"12","T4295396",5,0.6,"specimen_orig_ident","orig.ident",0.00655307994757536
"13","T4295396",13,0.6,"specimen_orig_ident","orig.ident",0.0177838577291382
"14","T4295396",6,0.6,"specimen_orig_ident","orig.ident",0.0133333333333333
"15","T4295396",24,0.6,"specimen_orig_ident","orig.ident",0.0720720720720721
"16","T4295396",0,0.6,"specimen_orig_ident","orig.ident",0
"0","T4380845",10,0.6,"specimen_orig_ident","orig.ident",0.00118638035354135
"1","T4380845",166,0.6,"specimen_orig_ident","orig.ident",0.0201774644463352
"2","T4380845",50,0.6,"specimen_orig_ident","orig.ident",0.0117453605825699
"3","T4380845",38,0.6,"specimen_orig_ident","orig.ident",0.0119084926355374
"4","T4380845",19,0.6,"specimen_orig_ident","orig.ident",0.00698529411764706
"5","T4380845",31,0.6,"specimen_orig_ident","orig.ident",0.0132422041862452
"6","T4380845",54,0.6,"specimen_orig_ident","orig.ident",0.0231362467866324
"7","T4380845",3,0.6,"specimen_orig_ident","orig.ident",0.00167691447736165
"8","T4380845",133,0.6,"specimen_orig_ident","orig.ident",0.075098814229249
"9","T4380845",18,0.6,"specimen_orig_ident","orig.ident",0.0178571428571429
"10","T4380845",11,0.6,"specimen_orig_ident","orig.ident",0.0117647058823529
"11","T4380845",5,0.6,"specimen_orig_ident","orig.ident",0.00595238095238095
"12","T4380845",11,0.6,"specimen_orig_ident","orig.ident",0.0144167758846658
"13","T4380845",43,0.6,"specimen_orig_ident","orig.ident",0.0588235294117647
"14","T4380845",1,0.6,"specimen_orig_ident","orig.ident",0.00222222222222222
"15","T4380845",3,0.6,"specimen_orig_ident","orig.ident",0.00900900900900901
"16","T4380845",16,0.6,"specimen_orig_ident","orig.ident",0.0583941605839416
"0","T4398343",15,0.6,"specimen_orig_ident","orig.ident",0.00177957053031202
"1","T4398343",564,0.6,"specimen_orig_ident","orig.ident",0.0685547587212836
"2","T4398343",60,0.6,"specimen_orig_ident","orig.ident",0.0140944326990839
"3","T4398343",101,0.6,"specimen_orig_ident","orig.ident",0.031651519899718
"4","T4398343",26,0.6,"specimen_orig_ident","orig.ident",0.00955882352941177
"5","T4398343",140,0.6,"specimen_orig_ident","orig.ident",0.0598035027765912
"6","T4398343",74,0.6,"specimen_orig_ident","orig.ident",0.0317052270779777
"7","T4398343",6,0.6,"specimen_orig_ident","orig.ident",0.00335382895472331
"8","T4398343",242,0.6,"specimen_orig_ident","orig.ident",0.136645962732919
"9","T4398343",106,0.6,"specimen_orig_ident","orig.ident",0.10515873015873
"10","T4398343",47,0.6,"specimen_orig_ident","orig.ident",0.0502673796791444
"11","T4398343",30,0.6,"specimen_orig_ident","orig.ident",0.0357142857142857
"12","T4398343",31,0.6,"specimen_orig_ident","orig.ident",0.0406290956749672
"13","T4398343",78,0.6,"specimen_orig_ident","orig.ident",0.106703146374829
"14","T4398343",36,0.6,"specimen_orig_ident","orig.ident",0.08
"15","T4398343",4,0.6,"specimen_orig_ident","orig.ident",0.012012012012012
"16","T4398343",13,0.6,"specimen_orig_ident","orig.ident",0.0474452554744526
"0","T4450398",0,0.6,"specimen_orig_ident","orig.ident",0
"1","T4450398",107,0.6,"specimen_orig_ident","orig.ident",0.0130059559985414
"2","T4450398",6,0.6,"specimen_orig_ident","orig.ident",0.00140944326990839
"3","T4450398",36,0.6,"specimen_orig_ident","orig.ident",0.011281729865246
"4","T4450398",5,0.6,"specimen_orig_ident","orig.ident",0.00183823529411765
"5","T4450398",36,0.6,"specimen_orig_ident","orig.ident",0.0153780435711235
"6","T4450398",5,0.6,"specimen_orig_ident","orig.ident",0.00214224507283633
"7","T4450398",0,0.6,"specimen_orig_ident","orig.ident",0
"8","T4450398",49,0.6,"specimen_orig_ident","orig.ident",0.0276679841897233
"9","T4450398",35,0.6,"specimen_orig_ident","orig.ident",0.0347222222222222
"10","T4450398",14,0.6,"specimen_orig_ident","orig.ident",0.0149732620320856
"11","T4450398",4,0.6,"specimen_orig_ident","orig.ident",0.00476190476190476
"12","T4450398",6,0.6,"specimen_orig_ident","orig.ident",0.00786369593709043
"13","T4450398",5,0.6,"specimen_orig_ident","orig.ident",0.00683994528043776
"14","T4450398",7,0.6,"specimen_orig_ident","orig.ident",0.0155555555555556
"15","T4450398",5,0.6,"specimen_orig_ident","orig.ident",0.015015015015015
"16","T4450398",2,0.6,"specimen_orig_ident","orig.ident",0.0072992700729927
"0","T4463209a",0,0.6,"specimen_orig_ident","orig.ident",0
"1","T4463209a",189,0.6,"specimen_orig_ident","orig.ident",0.0229731372310684
"2","T4463209a",20,0.6,"specimen_orig_ident","orig.ident",0.00469814423302795
