"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"4","HRA003620_NC-05",8,0.2,"orig.ident",0.00285714285714286
"5","HRA003620_NC-05",0,0.2,"orig.ident",0
"6","HRA003620_NC-05",36,0.2,"orig.ident",0.0364741641337386
"7","HRA003620_NC-05",62,0.2,"orig.ident",0.0738974970202622
"8","HRA003620_NC-05",49,0.2,"orig.ident",0.0648148148148148
"9","HRA003620_NC-05",13,0.2,"orig.ident",0.025440313111546
"10","HRA003620_NC-05",39,0.2,"orig.ident",0.0868596881959911
"11","HRA003620_NC-05",21,0.2,"orig.ident",0.140939597315436
"0","HRA003620_NC-11",75,0.2,"orig.ident",0.00702247191011236
"1","HRA003620_NC-11",480,0.2,"orig.ident",0.046394741929248
"2","HRA003620_NC-11",84,0.2,"orig.ident",0.0264817150063052
"3","HRA003620_NC-11",164,0.2,"orig.ident",0.0528691166989039
"4","HRA003620_NC-11",15,0.2,"orig.ident",0.00535714285714286
"5","HRA003620_NC-11",0,0.2,"orig.ident",0
"6","HRA003620_NC-11",38,0.2,"orig.ident",0.038500506585613
"7","HRA003620_NC-11",1,0.2,"orig.ident",0.00119189511323004
"8","HRA003620_NC-11",70,0.2,"orig.ident",0.0925925925925926
"9","HRA003620_NC-11",3,0.2,"orig.ident",0.00587084148727984
"10","HRA003620_NC-11",12,0.2,"orig.ident",0.0267260579064588
"11","HRA003620_NC-11",22,0.2,"orig.ident",0.147651006711409
"0","HRA003620_NC-24",247,0.2,"orig.ident",0.02312734082397
"1","HRA003620_NC-24",78,0.2,"orig.ident",0.0075391455635028
"2","HRA003620_NC-24",58,0.2,"orig.ident",0.0182849936948298
"3","HRA003620_NC-24",34,0.2,"orig.ident",0.0109606705351386
"4","HRA003620_NC-24",4,0.2,"orig.ident",0.00142857142857143
"5","HRA003620_NC-24",0,0.2,"orig.ident",0
"6","HRA003620_NC-24",2,0.2,"orig.ident",0.00202634245187437
"7","HRA003620_NC-24",0,0.2,"orig.ident",0
"8","HRA003620_NC-24",6,0.2,"orig.ident",0.00793650793650794
"9","HRA003620_NC-24",2,0.2,"orig.ident",0.00391389432485323
"10","HRA003620_NC-24",0,0.2,"orig.ident",0
"11","HRA003620_NC-24",1,0.2,"orig.ident",0.00671140939597315
"0","HRA003620_NC-27",168,0.2,"orig.ident",0.0157303370786517
"1","HRA003620_NC-27",136,0.2,"orig.ident",0.0131451768799536
"2","HRA003620_NC-27",32,0.2,"orig.ident",0.0100882723833544
"3","HRA003620_NC-27",44,0.2,"orig.ident",0.0141843971631206
"4","HRA003620_NC-27",1,0.2,"orig.ident",0.000357142857142857
"5","HRA003620_NC-27",0,0.2,"orig.ident",0
"6","HRA003620_NC-27",1,0.2,"orig.ident",0.00101317122593718
"7","HRA003620_NC-27",2,0.2,"orig.ident",0.00238379022646007
"8","HRA003620_NC-27",5,0.2,"orig.ident",0.00661375661375661
"9","HRA003620_NC-27",0,0.2,"orig.ident",0
"10","HRA003620_NC-27",5,0.2,"orig.ident",0.0111358574610245
"11","HRA003620_NC-27",1,0.2,"orig.ident",0.00671140939597315
"0","HRA003620_NC-30",378,0.2,"orig.ident",0.0353932584269663
"1","HRA003620_NC-30",1406,0.2,"orig.ident",0.135897931567756
"2","HRA003620_NC-30",266,0.2,"orig.ident",0.083858764186633
"3","HRA003620_NC-30",490,0.2,"orig.ident",0.157962604771115
"4","HRA003620_NC-30",7,0.2,"orig.ident",0.0025
"5","HRA003620_NC-30",0,0.2,"orig.ident",0
"6","HRA003620_NC-30",30,0.2,"orig.ident",0.0303951367781155
"7","HRA003620_NC-30",2,0.2,"orig.ident",0.00238379022646007
"8","HRA003620_NC-30",76,0.2,"orig.ident",0.100529100529101
"9","HRA003620_NC-30",8,0.2,"orig.ident",0.0156555772994129
"10","HRA003620_NC-30",52,0.2,"orig.ident",0.115812917594655
"11","HRA003620_NC-30",13,0.2,"orig.ident",0.087248322147651
"0","PRJNA662018_PRJNA662018_P1N1",130,0.2,"orig.ident",0.0121722846441948
"1","PRJNA662018_PRJNA662018_P1N1",307,0.2,"orig.ident",0.0296733036922482
"2","PRJNA662018_PRJNA662018_P1N1",68,0.2,"orig.ident",0.021437578814628
"3","PRJNA662018_PRJNA662018_P1N1",68,0.2,"orig.ident",0.0219213410702772
"4","PRJNA662018_PRJNA662018_P1N1",58,0.2,"orig.ident",0.0207142857142857
"5","PRJNA662018_PRJNA662018_P1N1",0,0.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P1N1",8,0.2,"orig.ident",0.00810536980749747
"7","PRJNA662018_PRJNA662018_P1N1",6,0.2,"orig.ident",0.00715137067938021
"8","PRJNA662018_PRJNA662018_P1N1",21,0.2,"orig.ident",0.0277777777777778
"9","PRJNA662018_PRJNA662018_P1N1",1,0.2,"orig.ident",0.00195694716242661
"10","PRJNA662018_PRJNA662018_P1N1",8,0.2,"orig.ident",0.0178173719376392
"11","PRJNA662018_PRJNA662018_P1N1",11,0.2,"orig.ident",0.0738255033557047
"0","PRJNA662018_PRJNA662018_P1T1",519,0.2,"orig.ident",0.0485955056179775
"1","PRJNA662018_PRJNA662018_P1T1",147,0.2,"orig.ident",0.0142083897158322
"2","PRJNA662018_PRJNA662018_P1T1",78,0.2,"orig.ident",0.0245901639344262
"3","PRJNA662018_PRJNA662018_P1T1",60,0.2,"orig.ident",0.0193423597678917
"4","PRJNA662018_PRJNA662018_P1T1",23,0.2,"orig.ident",0.00821428571428571
"5","PRJNA662018_PRJNA662018_P1T1",0,0.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P1T1",14,0.2,"orig.ident",0.0141843971631206
"7","PRJNA662018_PRJNA662018_P1T1",62,0.2,"orig.ident",0.0738974970202622
"8","PRJNA662018_PRJNA662018_P1T1",68,0.2,"orig.ident",0.0899470899470899
"9","PRJNA662018_PRJNA662018_P1T1",15,0.2,"orig.ident",0.0293542074363992
"10","PRJNA662018_PRJNA662018_P1T1",11,0.2,"orig.ident",0.0244988864142539
"11","PRJNA662018_PRJNA662018_P1T1",0,0.2,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P2T2",80,0.2,"orig.ident",0.00749063670411985
"1","PRJNA662018_PRJNA662018_P2T2",53,0.2,"orig.ident",0.0051227527546878
"2","PRJNA662018_PRJNA662018_P2T2",69,0.2,"orig.ident",0.0217528373266078
"3","PRJNA662018_PRJNA662018_P2T2",30,0.2,"orig.ident",0.00967117988394584
"4","PRJNA662018_PRJNA662018_P2T2",26,0.2,"orig.ident",0.00928571428571429
"5","PRJNA662018_PRJNA662018_P2T2",0,0.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P2T2",2,0.2,"orig.ident",0.00202634245187437
"7","PRJNA662018_PRJNA662018_P2T2",10,0.2,"orig.ident",0.0119189511323004
"8","PRJNA662018_PRJNA662018_P2T2",17,0.2,"orig.ident",0.0224867724867725
"9","PRJNA662018_PRJNA662018_P2T2",6,0.2,"orig.ident",0.0117416829745597
"10","PRJNA662018_PRJNA662018_P2T2",5,0.2,"orig.ident",0.0111358574610245
"11","PRJNA662018_PRJNA662018_P2T2",3,0.2,"orig.ident",0.0201342281879195
"0","PRJNA662018_PRJNA662018_P3N3",90,0.2,"orig.ident",0.00842696629213483
"1","PRJNA662018_PRJNA662018_P3N3",31,0.2,"orig.ident",0.0029963270829306
"2","PRJNA662018_PRJNA662018_P3N3",38,0.2,"orig.ident",0.0119798234552333
"3","PRJNA662018_PRJNA662018_P3N3",13,0.2,"orig.ident",0.00419084461637653
"4","PRJNA662018_PRJNA662018_P3N3",19,0.2,"orig.ident",0.00678571428571429
"5","PRJNA662018_PRJNA662018_P3N3",0,0.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P3N3",0,0.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P3N3",5,0.2,"orig.ident",0.00595947556615018
"8","PRJNA662018_PRJNA662018_P3N3",4,0.2,"orig.ident",0.00529100529100529
"9","PRJNA662018_PRJNA662018_P3N3",0,0.2,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P3N3",1,0.2,"orig.ident",0.0022271714922049
"11","PRJNA662018_PRJNA662018_P3N3",0,0.2,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P3T3",56,0.2,"orig.ident",0.0052434456928839
"1","PRJNA662018_PRJNA662018_P3T3",10,0.2,"orig.ident",0.000966557123526
"2","PRJNA662018_PRJNA662018_P3T3",21,0.2,"orig.ident",0.00662042875157629
"3","PRJNA662018_PRJNA662018_P3T3",24,0.2,"orig.ident",0.00773694390715667
"4","PRJNA662018_PRJNA662018_P3T3",14,0.2,"orig.ident",0.005
"5","PRJNA662018_PRJNA662018_P3T3",0,0.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P3T3",6,0.2,"orig.ident",0.0060790273556231
"7","PRJNA662018_PRJNA662018_P3T3",6,0.2,"orig.ident",0.00715137067938021
"8","PRJNA662018_PRJNA662018_P3T3",7,0.2,"orig.ident",0.00925925925925926
"9","PRJNA662018_PRJNA662018_P3T3",2,0.2,"orig.ident",0.00391389432485323
"10","PRJNA662018_PRJNA662018_P3T3",4,0.2,"orig.ident",0.0089086859688196
"11","PRJNA662018_PRJNA662018_P3T3",1,0.2,"orig.ident",0.00671140939597315
"0","PRJNA662018_PRJNA662018_P4T4",360,0.2,"orig.ident",0.0337078651685393
"1","PRJNA662018_PRJNA662018_P4T4",136,0.2,"orig.ident",0.0131451768799536
"2","PRJNA662018_PRJNA662018_P4T4",40,0.2,"orig.ident",0.0126103404791929
"3","PRJNA662018_PRJNA662018_P4T4",37,0.2,"orig.ident",0.0119277885235332
"4","PRJNA662018_PRJNA662018_P4T4",56,0.2,"orig.ident",0.02
"5","PRJNA662018_PRJNA662018_P4T4",0,0.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P4T4",91,0.2,"orig.ident",0.0921985815602837
"7","PRJNA662018_PRJNA662018_P4T4",34,0.2,"orig.ident",0.0405244338498212
"8","PRJNA662018_PRJNA662018_P4T4",34,0.2,"orig.ident",0.044973544973545
"9","PRJNA662018_PRJNA662018_P4T4",20,0.2,"orig.ident",0.0391389432485323
"10","PRJNA662018_PRJNA662018_P4T4",3,0.2,"orig.ident",0.0066815144766147
"11","PRJNA662018_PRJNA662018_P4T4",6,0.2,"orig.ident",0.0402684563758389
"0","PRJNA662018_PRJNA662018_P5T5",76,0.2,"orig.ident",0.00711610486891386
"1","PRJNA662018_PRJNA662018_P5T5",9,0.2,"orig.ident",0.0008699014111734
"2","PRJNA662018_PRJNA662018_P5T5",28,0.2,"orig.ident",0.00882723833543506
"3","PRJNA662018_PRJNA662018_P5T5",11,0.2,"orig.ident",0.00354609929078014
"4","PRJNA662018_PRJNA662018_P5T5",9,0.2,"orig.ident",0.00321428571428571
"5","PRJNA662018_PRJNA662018_P5T5",0,0.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P5T5",6,0.2,"orig.ident",0.0060790273556231
"7","PRJNA662018_PRJNA662018_P5T5",25,0.2,"orig.ident",0.0297973778307509
"8","PRJNA662018_PRJNA662018_P5T5",1,0.2,"orig.ident",0.00132275132275132
"9","PRJNA662018_PRJNA662018_P5T5",2,0.2,"orig.ident",0.00391389432485323
"10","PRJNA662018_PRJNA662018_P5T5",0,0.2,"orig.ident",0
"11","PRJNA662018_PRJNA662018_P5T5",0,0.2,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P6N2",108,0.2,"orig.ident",0.0101123595505618
"1","PRJNA662018_PRJNA662018_P6N2",154,0.2,"orig.ident",0.0148849797023004
"2","PRJNA662018_PRJNA662018_P6N2",49,0.2,"orig.ident",0.0154476670870113
"3","PRJNA662018_PRJNA662018_P6N2",46,0.2,"orig.ident",0.014829142488717
"4","PRJNA662018_PRJNA662018_P6N2",21,0.2,"orig.ident",0.0075
"5","PRJNA662018_PRJNA662018_P6N2",0,0.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P6N2",7,0.2,"orig.ident",0.00709219858156028
"7","PRJNA662018_PRJNA662018_P6N2",1,0.2,"orig.ident",0.00119189511323004
"8","PRJNA662018_PRJNA662018_P6N2",16,0.2,"orig.ident",0.0211640211640212
"9","PRJNA662018_PRJNA662018_P6N2",1,0.2,"orig.ident",0.00195694716242661
"10","PRJNA662018_PRJNA662018_P6N2",13,0.2,"orig.ident",0.0289532293986637
"11","PRJNA662018_PRJNA662018_P6N2",2,0.2,"orig.ident",0.0134228187919463
"0","PRJNA662018_PRJNA662018_P6T6",35,0.2,"orig.ident",0.00327715355805243
"1","PRJNA662018_PRJNA662018_P6T6",2,0.2,"orig.ident",0.0001933114247052
"2","PRJNA662018_PRJNA662018_P6T6",4,0.2,"orig.ident",0.00126103404791929
"3","PRJNA662018_PRJNA662018_P6T6",0,0.2,"orig.ident",0
"4","PRJNA662018_PRJNA662018_P6T6",0,0.2,"orig.ident",0
"5","PRJNA662018_PRJNA662018_P6T6",0,0.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P6T6",0,0.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P6T6",8,0.2,"orig.ident",0.00953516090584029
"8","PRJNA662018_PRJNA662018_P6T6",1,0.2,"orig.ident",0.00132275132275132
"9","PRJNA662018_PRJNA662018_P6T6",0,0.2,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P6T6",0,0.2,"orig.ident",0
"11","PRJNA662018_PRJNA662018_P6T6",0,0.2,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P7T7",150,0.2,"orig.ident",0.0140449438202247
"1","PRJNA662018_PRJNA662018_P7T7",32,0.2,"orig.ident",0.0030929827952832
"2","PRJNA662018_PRJNA662018_P7T7",42,0.2,"orig.ident",0.0132408575031526
"3","PRJNA662018_PRJNA662018_P7T7",24,0.2,"orig.ident",0.00773694390715667
"4","PRJNA662018_PRJNA662018_P7T7",7,0.2,"orig.ident",0.0025
"5","PRJNA662018_PRJNA662018_P7T7",0,0.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P7T7",20,0.2,"orig.ident",0.0202634245187437
"7","PRJNA662018_PRJNA662018_P7T7",17,0.2,"orig.ident",0.0202622169249106
"8","PRJNA662018_PRJNA662018_P7T7",5,0.2,"orig.ident",0.00661375661375661
"9","PRJNA662018_PRJNA662018_P7T7",3,0.2,"orig.ident",0.00587084148727984
"10","PRJNA662018_PRJNA662018_P7T7",1,0.2,"orig.ident",0.0022271714922049
"11","PRJNA662018_PRJNA662018_P7T7",2,0.2,"orig.ident",0.0134228187919463
"0","PRJNA662018_PRJNA662018_P8T8",52,0.2,"orig.ident",0.0048689138576779
"1","PRJNA662018_PRJNA662018_P8T8",23,0.2,"orig.ident",0.0022230813841098
"2","PRJNA662018_PRJNA662018_P8T8",37,0.2,"orig.ident",0.0116645649432535
"3","PRJNA662018_PRJNA662018_P8T8",3,0.2,"orig.ident",0.000967117988394584
"4","PRJNA662018_PRJNA662018_P8T8",3,0.2,"orig.ident",0.00107142857142857
"5","PRJNA662018_PRJNA662018_P8T8",0,0.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P8T8",10,0.2,"orig.ident",0.0101317122593718
"7","PRJNA662018_PRJNA662018_P8T8",17,0.2,"orig.ident",0.0202622169249106
"8","PRJNA662018_PRJNA662018_P8T8",8,0.2,"orig.ident",0.0105820105820106
"9","PRJNA662018_PRJNA662018_P8T8",2,0.2,"orig.ident",0.00391389432485323
"10","PRJNA662018_PRJNA662018_P8T8",0,0.2,"orig.ident",0
"11","PRJNA662018_PRJNA662018_P8T8",0,0.2,"orig.ident",0
"0","T4091568",314,0.2,"orig.ident",0.0294007490636704
"1","T4091568",76,0.2,"orig.ident",0.0073458341387976
"2","T4091568",36,0.2,"orig.ident",0.0113493064312736
"3","T4091568",34,0.2,"orig.ident",0.0109606705351386
"4","T4091568",297,0.2,"orig.ident",0.106071428571429
"5","T4091568",352,0.2,"orig.ident",0.164102564102564
"6","T4091568",8,0.2,"orig.ident",0.00810536980749747
"7","T4091568",10,0.2,"orig.ident",0.0119189511323004
"8","T4091568",15,0.2,"orig.ident",0.0198412698412698
"9","T4091568",7,0.2,"orig.ident",0.0136986301369863
"10","T4091568",17,0.2,"orig.ident",0.0378619153674833
"11","T4091568",2,0.2,"orig.ident",0.0134228187919463
"0","T4295396",72,0.2,"orig.ident",0.00674157303370787
"1","T4295396",0,0.2,"orig.ident",0
"2","T4295396",8,0.2,"orig.ident",0.00252206809583859
"3","T4295396",8,0.2,"orig.ident",0.00257898130238556
"4","T4295396",31,0.2,"orig.ident",0.0110714285714286
"5","T4295396",65,0.2,"orig.ident",0.0303030303030303
"6","T4295396",13,0.2,"orig.ident",0.0131712259371834
"7","T4295396",1,0.2,"orig.ident",0.00119189511323004
"8","T4295396",5,0.2,"orig.ident",0.00661375661375661
"9","T4295396",9,0.2,"orig.ident",0.0176125244618395
"10","T4295396",6,0.2,"orig.ident",0.0133630289532294
"11","T4295396",1,0.2,"orig.ident",0.00671140939597315
"0","T4380845",219,0.2,"orig.ident",0.0205056179775281
"1","T4380845",1,0.2,"orig.ident",9.66557123526e-05
"2","T4380845",29,0.2,"orig.ident",0.00914249684741488
"3","T4380845",74,0.2,"orig.ident",0.0238555770470664
"4","T4380845",19,0.2,"orig.ident",0.00678571428571429
"5","T4380845",157,0.2,"orig.ident",0.0731934731934732
"6","T4380845",18,0.2,"orig.ident",0.0182370820668693
"7","T4380845",6,0.2,"orig.ident",0.00715137067938021
"8","T4380845",9,0.2,"orig.ident",0.0119047619047619
"9","T4380845",42,0.2,"orig.ident",0.0821917808219178
"10","T4380845",1,0.2,"orig.ident",0.0022271714922049
"11","T4380845",0,0.2,"orig.ident",0
"0","T4398343",638,0.2,"orig.ident",0.0597378277153558
"1","T4398343",1,0.2,"orig.ident",9.66557123526e-05
"2","T4398343",80,0.2,"orig.ident",0.0252206809583859
"3","T4398343",82,0.2,"orig.ident",0.026434558349452
"4","T4398343",27,0.2,"orig.ident",0.00964285714285714
"5","T4398343",314,0.2,"orig.ident",0.146386946386946
"6","T4398343",105,0.2,"orig.ident",0.106382978723404
"7","T4398343",36,0.2,"orig.ident",0.0429082240762813
"8","T4398343",31,0.2,"orig.ident",0.041005291005291
"9","T4398343",73,0.2,"orig.ident",0.142857142857143
"10","T4398343",36,0.2,"orig.ident",0.0801781737193764
"11","T4398343",1,0.2,"orig.ident",0.00671140939597315
"0","T4450398",122,0.2,"orig.ident",0.0114232209737828
"1","T4450398",0,0.2,"orig.ident",0
"2","T4450398",26,0.2,"orig.ident",0.00819672131147541
"3","T4450398",12,0.2,"orig.ident",0.00386847195357834
"4","T4450398",5,0.2,"orig.ident",0.00178571428571429
"5","T4450398",60,0.2,"orig.ident",0.027972027972028
"6","T4450398",31,0.2,"orig.ident",0.0314083080040527
"7","T4450398",3,0.2,"orig.ident",0.00357568533969011
"8","T4450398",6,0.2,"orig.ident",0.00793650793650794
"9","T4450398",8,0.2,"orig.ident",0.0156555772994129
"10","T4450398",7,0.2,"orig.ident",0.0155902004454343
"11","T4450398",0,0.2,"orig.ident",0
"0","T4463209a",208,0.2,"orig.ident",0.0194756554307116
"1","T4463209a",0,0.2,"orig.ident",0
"2","T4463209a",12,0.2,"orig.ident",0.00378310214375788
"3","T4463209a",47,0.2,"orig.ident",0.0151515151515152
"4","T4463209a",10,0.2,"orig.ident",0.00357142857142857
"5","T4463209a",88,0.2,"orig.ident",0.041025641025641
"6","T4463209a",23,0.2,"orig.ident",0.0233029381965552
"7","T4463209a",7,0.2,"orig.ident",0.00834326579261025
"8","T4463209a",6,0.2,"orig.ident",0.00793650793650794
"9","T4463209a",32,0.2,"orig.ident",0.0626223091976517
"10","T4463209a",3,0.2,"orig.ident",0.0066815144766147
"11","T4463209a",0,0.2,"orig.ident",0
"0","T4463209b",81,0.2,"orig.ident",0.00758426966292135
"1","T4463209b",0,0.2,"orig.ident",0
"2","T4463209b",26,0.2,"orig.ident",0.00819672131147541
"3","T4463209b",18,0.2,"orig.ident",0.00580270793036751
"4","T4463209b",16,0.2,"orig.ident",0.00571428571428571
"5","T4463209b",93,0.2,"orig.ident",0.0433566433566434
"6","T4463209b",13,0.2,"orig.ident",0.0131712259371834
"7","T4463209b",2,0.2,"orig.ident",0.00238379022646007
"8","T4463209b",16,0.2,"orig.ident",0.0211640211640212
"9","T4463209b",15,0.2,"orig.ident",0.0293542074363992
"10","T4463209b",7,0.2,"orig.ident",0.0155902004454343
"11","T4463209b",0,0.2,"orig.ident",0
"0","T4465219",313,0.2,"orig.ident",0.0293071161048689
"1","T4465219",7,0.2,"orig.ident",0.0006765899864682
"2","T4465219",25,0.2,"orig.ident",0.00788146279949559
"3","T4465219",28,0.2,"orig.ident",0.00902643455834945
"4","T4465219",53,0.2,"orig.ident",0.0189285714285714
"5","T4465219",67,0.2,"orig.ident",0.0312354312354312
"6","T4465219",8,0.2,"orig.ident",0.00810536980749747
"7","T4465219",29,0.2,"orig.ident",0.034564958283671
"8","T4465219",9,0.2,"orig.ident",0.0119047619047619
"9","T4465219",8,0.2,"orig.ident",0.0156555772994129
"10","T4465219",3,0.2,"orig.ident",0.0066815144766147
"11","T4465219",0,0.2,"orig.ident",0
"0","T4465935",91,0.2,"orig.ident",0.00852059925093633
"1","T4465935",2,0.2,"orig.ident",0.0001933114247052
"2","T4465935",10,0.2,"orig.ident",0.00315258511979823
"3","T4465935",14,0.2,"orig.ident",0.00451321727917473
"4","T4465935",46,0.2,"orig.ident",0.0164285714285714
"5","T4465935",54,0.2,"orig.ident",0.0251748251748252
"6","T4465935",25,0.2,"orig.ident",0.0253292806484296
"7","T4465935",2,0.2,"orig.ident",0.00238379022646007
"8","T4465935",3,0.2,"orig.ident",0.00396825396825397
"9","T4465935",8,0.2,"orig.ident",0.0156555772994129
"10","T4465935",6,0.2,"orig.ident",0.0133630289532294
"11","T4465935",0,0.2,"orig.ident",0
"0","T4466585",281,0.2,"orig.ident",0.026310861423221
"1","T4466585",288,0.2,"orig.ident",0.0278368451575488
"2","T4466585",7,0.2,"orig.ident",0.00220680958385876
"3","T4466585",10,0.2,"orig.ident",0.00322372662798195
"4","T4466585",842,0.2,"orig.ident",0.300714285714286
"5","T4466585",324,0.2,"orig.ident",0.151048951048951
"6","T4466585",5,0.2,"orig.ident",0.00506585612968592
"7","T4466585",3,0.2,"orig.ident",0.00357568533969011
"8","T4466585",5,0.2,"orig.ident",0.00661375661375661
"9","T4466585",0,0.2,"orig.ident",0
"10","T4466585",22,0.2,"orig.ident",0.0489977728285078
"11","T4466585",0,0.2,"orig.ident",0
"0","T4469479",72,0.2,"orig.ident",0.00674157303370787
"1","T4469479",299,0.2,"orig.ident",0.0289000579934274
"2","T4469479",2,0.2,"orig.ident",0.000630517023959647
"3","T4469479",33,0.2,"orig.ident",0.0106382978723404
"4","T4469479",773,0.2,"orig.ident",0.276071428571429
"5","T4469479",62,0.2,"orig.ident",0.0289044289044289
"6","T4469479",9,0.2,"orig.ident",0.00911854103343465
"7","T4469479",1,0.2,"orig.ident",0.00119189511323004
"8","T4469479",5,0.2,"orig.ident",0.00661375661375661
"9","T4469479",8,0.2,"orig.ident",0.0156555772994129
"10","T4469479",11,0.2,"orig.ident",0.0244988864142539
"11","T4469479",1,0.2,"orig.ident",0.00671140939597315
"0","T4471438",370,0.2,"orig.ident",0.0346441947565543
"1","T4471438",7,0.2,"orig.ident",0.0006765899864682
"2","T4471438",28,0.2,"orig.ident",0.00882723833543506
"3","T4471438",17,0.2,"orig.ident",0.00548033526756931
"4","T4471438",95,0.2,"orig.ident",0.0339285714285714
"5","T4471438",272,0.2,"orig.ident",0.126806526806527
"6","T4471438",9,0.2,"orig.ident",0.00911854103343465
"7","T4471438",8,0.2,"orig.ident",0.00953516090584029
"8","T4471438",4,0.2,"orig.ident",0.00529100529100529
"9","T4471438",19,0.2,"orig.ident",0.0371819960861057
"10","T4471438",4,0.2,"orig.ident",0.0089086859688196
"11","T4471438",3,0.2,"orig.ident",0.0201342281879195
"0","T8009218",427,0.2,"orig.ident",0.0399812734082397
"1","T8009218",0,0.2,"orig.ident",0
"2","T8009218",101,0.2,"orig.ident",0.0318411097099622
"3","T8009218",11,0.2,"orig.ident",0.00354609929078014
"4","T8009218",67,0.2,"orig.ident",0.0239285714285714
"5","T8009218",200,0.2,"orig.ident",0.0932400932400932
"6","T8009218",11,0.2,"orig.ident",0.011144883485309
"7","T8009218",24,0.2,"orig.ident",0.0286054827175209
"8","T8009218",4,0.2,"orig.ident",0.00529100529100529
"9","T8009218",15,0.2,"orig.ident",0.0293542074363992
"10","T8009218",3,0.2,"orig.ident",0.0066815144766147
"11","T8009218",1,0.2,"orig.ident",0.00671140939597315
"0","Normal",2409,0.2,"T_stage",0.225561797752809
"1","Normal",7202,0.2,"T_stage",0.696114440363426
"2","Normal",1404,0.2,"T_stage",0.442622950819672
"3","Normal",1498,0.2,"T_stage",0.482914248871696
"4","Normal",191,0.2,"T_stage",0.0682142857142857
"5","Normal",0,0.2,"T_stage",0
"6","Normal",220,0.2,"T_stage",0.22289766970618
"7","Normal",100,0.2,"T_stage",0.119189511323004
"8","Normal",316,0.2,"T_stage",0.417989417989418
"9","Normal",45,0.2,"T_stage",0.0880626223091976
"10","Normal",209,0.2,"T_stage",0.465478841870824
"11","Normal",86,0.2,"T_stage",0.577181208053691
"0","T1",1248,0.2,"T_stage",0.11685393258427
"1","T1",706,0.2,"T_stage",0.0682389329209356
"2","T1",454,0.2,"T_stage",0.14312736443884
"3","T1",220,0.2,"T_stage",0.0709219858156028
