"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"11","HRA003620_NC-05",12,1.2,"orig.ident",0.0266075388026608
"12","HRA003620_NC-05",0,1.2,"orig.ident",0
"13","HRA003620_NC-05",0,1.2,"orig.ident",0
"14","HRA003620_NC-05",5,1.2,"orig.ident",0.0148367952522255
"15","HRA003620_NC-05",1,1.2,"orig.ident",0.00471698113207547
"16","HRA003620_NC-05",5,1.2,"orig.ident",0.0297619047619048
"17","HRA003620_NC-05",1,1.2,"orig.ident",0.00641025641025641
"18","HRA003620_NC-05",0,1.2,"orig.ident",0
"19","HRA003620_NC-05",0,1.2,"orig.ident",0
"20","HRA003620_NC-05",0,1.2,"orig.ident",0
"0","HRA003620_NC-11",8,1.2,"orig.ident",0.00412796697626419
"1","HRA003620_NC-11",7,1.2,"orig.ident",0.00386954118297402
"2","HRA003620_NC-11",9,1.2,"orig.ident",0.00632022471910112
"3","HRA003620_NC-11",0,1.2,"orig.ident",0
"4","HRA003620_NC-11",0,1.2,"orig.ident",0
"5","HRA003620_NC-11",2,1.2,"orig.ident",0.00191021967526266
"6","HRA003620_NC-11",0,1.2,"orig.ident",0
"7","HRA003620_NC-11",0,1.2,"orig.ident",0
"8","HRA003620_NC-11",0,1.2,"orig.ident",0
"9","HRA003620_NC-11",0,1.2,"orig.ident",0
"10","HRA003620_NC-11",5,1.2,"orig.ident",0.00974658869395711
"11","HRA003620_NC-11",10,1.2,"orig.ident",0.0221729490022173
"12","HRA003620_NC-11",0,1.2,"orig.ident",0
"13","HRA003620_NC-11",0,1.2,"orig.ident",0
"14","HRA003620_NC-11",1,1.2,"orig.ident",0.0029673590504451
"15","HRA003620_NC-11",0,1.2,"orig.ident",0
"16","HRA003620_NC-11",0,1.2,"orig.ident",0
"17","HRA003620_NC-11",0,1.2,"orig.ident",0
"18","HRA003620_NC-11",0,1.2,"orig.ident",0
"19","HRA003620_NC-11",1,1.2,"orig.ident",0.0072463768115942
"20","HRA003620_NC-11",0,1.2,"orig.ident",0
"0","HRA003620_NC-24",18,1.2,"orig.ident",0.00928792569659443
"1","HRA003620_NC-24",1,1.2,"orig.ident",0.000552791597567717
"2","HRA003620_NC-24",12,1.2,"orig.ident",0.00842696629213483
"3","HRA003620_NC-24",1,1.2,"orig.ident",0.000830564784053156
"4","HRA003620_NC-24",0,1.2,"orig.ident",0
"5","HRA003620_NC-24",1,1.2,"orig.ident",0.000955109837631328
"6","HRA003620_NC-24",0,1.2,"orig.ident",0
"7","HRA003620_NC-24",0,1.2,"orig.ident",0
"8","HRA003620_NC-24",0,1.2,"orig.ident",0
"9","HRA003620_NC-24",3,1.2,"orig.ident",0.00407055630936228
"10","HRA003620_NC-24",10,1.2,"orig.ident",0.0194931773879142
"11","HRA003620_NC-24",10,1.2,"orig.ident",0.0221729490022173
"12","HRA003620_NC-24",0,1.2,"orig.ident",0
"13","HRA003620_NC-24",0,1.2,"orig.ident",0
"14","HRA003620_NC-24",4,1.2,"orig.ident",0.0118694362017804
"15","HRA003620_NC-24",0,1.2,"orig.ident",0
"16","HRA003620_NC-24",3,1.2,"orig.ident",0.0178571428571429
"17","HRA003620_NC-24",0,1.2,"orig.ident",0
"18","HRA003620_NC-24",0,1.2,"orig.ident",0
"19","HRA003620_NC-24",2,1.2,"orig.ident",0.0144927536231884
"20","HRA003620_NC-24",0,1.2,"orig.ident",0
"0","HRA003620_NC-27",19,1.2,"orig.ident",0.00980392156862745
"1","HRA003620_NC-27",4,1.2,"orig.ident",0.00221116639027087
"2","HRA003620_NC-27",13,1.2,"orig.ident",0.00912921348314607
"3","HRA003620_NC-27",1,1.2,"orig.ident",0.000830564784053156
"4","HRA003620_NC-27",0,1.2,"orig.ident",0
"5","HRA003620_NC-27",5,1.2,"orig.ident",0.00477554918815664
"6","HRA003620_NC-27",0,1.2,"orig.ident",0
"7","HRA003620_NC-27",0,1.2,"orig.ident",0
"8","HRA003620_NC-27",1,1.2,"orig.ident",0.00111982082866741
"9","HRA003620_NC-27",4,1.2,"orig.ident",0.00542740841248304
"10","HRA003620_NC-27",9,1.2,"orig.ident",0.0175438596491228
"11","HRA003620_NC-27",5,1.2,"orig.ident",0.0110864745011086
"12","HRA003620_NC-27",0,1.2,"orig.ident",0
"13","HRA003620_NC-27",0,1.2,"orig.ident",0
"14","HRA003620_NC-27",1,1.2,"orig.ident",0.0029673590504451
"15","HRA003620_NC-27",0,1.2,"orig.ident",0
"16","HRA003620_NC-27",1,1.2,"orig.ident",0.00595238095238095
"17","HRA003620_NC-27",0,1.2,"orig.ident",0
"18","HRA003620_NC-27",1,1.2,"orig.ident",0.00645161290322581
"19","HRA003620_NC-27",1,1.2,"orig.ident",0.0072463768115942
"20","HRA003620_NC-27",0,1.2,"orig.ident",0
"0","HRA003620_NC-30",57,1.2,"orig.ident",0.0294117647058824
"1","HRA003620_NC-30",25,1.2,"orig.ident",0.0138197899391929
"2","HRA003620_NC-30",62,1.2,"orig.ident",0.0435393258426966
"3","HRA003620_NC-30",0,1.2,"orig.ident",0
"4","HRA003620_NC-30",0,1.2,"orig.ident",0
"5","HRA003620_NC-30",14,1.2,"orig.ident",0.0133715377268386
"6","HRA003620_NC-30",0,1.2,"orig.ident",0
"7","HRA003620_NC-30",0,1.2,"orig.ident",0
"8","HRA003620_NC-30",3,1.2,"orig.ident",0.00335946248600224
"9","HRA003620_NC-30",17,1.2,"orig.ident",0.0230664857530529
"10","HRA003620_NC-30",22,1.2,"orig.ident",0.0428849902534113
"11","HRA003620_NC-30",14,1.2,"orig.ident",0.0310421286031042
"12","HRA003620_NC-30",0,1.2,"orig.ident",0
"13","HRA003620_NC-30",0,1.2,"orig.ident",0
"14","HRA003620_NC-30",25,1.2,"orig.ident",0.0741839762611276
"15","HRA003620_NC-30",1,1.2,"orig.ident",0.00471698113207547
"16","HRA003620_NC-30",9,1.2,"orig.ident",0.0535714285714286
"17","HRA003620_NC-30",0,1.2,"orig.ident",0
"18","HRA003620_NC-30",1,1.2,"orig.ident",0.00645161290322581
"19","HRA003620_NC-30",6,1.2,"orig.ident",0.0434782608695652
"20","HRA003620_NC-30",0,1.2,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P1N1",675,1.2,"orig.ident",0.348297213622291
"1","PRJNA662018_PRJNA662018_P1N1",669,1.2,"orig.ident",0.369817578772803
"2","PRJNA662018_PRJNA662018_P1N1",349,1.2,"orig.ident",0.245084269662921
"3","PRJNA662018_PRJNA662018_P1N1",36,1.2,"orig.ident",0.0299003322259136
"4","PRJNA662018_PRJNA662018_P1N1",142,1.2,"orig.ident",0.126672613737734
"5","PRJNA662018_PRJNA662018_P1N1",128,1.2,"orig.ident",0.12225405921681
"6","PRJNA662018_PRJNA662018_P1N1",0,1.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P1N1",6,1.2,"orig.ident",0.0060790273556231
"8","PRJNA662018_PRJNA662018_P1N1",226,1.2,"orig.ident",0.253079507278835
"9","PRJNA662018_PRJNA662018_P1N1",40,1.2,"orig.ident",0.0542740841248304
"10","PRJNA662018_PRJNA662018_P1N1",133,1.2,"orig.ident",0.259259259259259
"11","PRJNA662018_PRJNA662018_P1N1",27,1.2,"orig.ident",0.0598669623059867
"12","PRJNA662018_PRJNA662018_P1N1",85,1.2,"orig.ident",0.199530516431925
"13","PRJNA662018_PRJNA662018_P1N1",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P1N1",26,1.2,"orig.ident",0.0771513353115727
"15","PRJNA662018_PRJNA662018_P1N1",18,1.2,"orig.ident",0.0849056603773585
"16","PRJNA662018_PRJNA662018_P1N1",11,1.2,"orig.ident",0.0654761904761905
"17","PRJNA662018_PRJNA662018_P1N1",3,1.2,"orig.ident",0.0192307692307692
"18","PRJNA662018_PRJNA662018_P1N1",13,1.2,"orig.ident",0.0838709677419355
"19","PRJNA662018_PRJNA662018_P1N1",15,1.2,"orig.ident",0.108695652173913
"20","PRJNA662018_PRJNA662018_P1N1",14,1.2,"orig.ident",0.112903225806452
"0","PRJNA662018_PRJNA662018_P1T1",148,1.2,"orig.ident",0.0763673890608875
"1","PRJNA662018_PRJNA662018_P1T1",93,1.2,"orig.ident",0.0514096185737977
"2","PRJNA662018_PRJNA662018_P1T1",80,1.2,"orig.ident",0.0561797752808989
"3","PRJNA662018_PRJNA662018_P1T1",60,1.2,"orig.ident",0.0498338870431894
"4","PRJNA662018_PRJNA662018_P1T1",140,1.2,"orig.ident",0.124888492417484
"5","PRJNA662018_PRJNA662018_P1T1",98,1.2,"orig.ident",0.0936007640878701
"6","PRJNA662018_PRJNA662018_P1T1",1,1.2,"orig.ident",0.000963391136801541
"7","PRJNA662018_PRJNA662018_P1T1",71,1.2,"orig.ident",0.07193515704154
"8","PRJNA662018_PRJNA662018_P1T1",62,1.2,"orig.ident",0.0694288913773796
"9","PRJNA662018_PRJNA662018_P1T1",38,1.2,"orig.ident",0.0515603799185889
"10","PRJNA662018_PRJNA662018_P1T1",44,1.2,"orig.ident",0.0857699805068226
"11","PRJNA662018_PRJNA662018_P1T1",4,1.2,"orig.ident",0.00886917960088692
"12","PRJNA662018_PRJNA662018_P1T1",9,1.2,"orig.ident",0.0211267605633803
"13","PRJNA662018_PRJNA662018_P1T1",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P1T1",23,1.2,"orig.ident",0.0682492581602374
"15","PRJNA662018_PRJNA662018_P1T1",27,1.2,"orig.ident",0.127358490566038
"16","PRJNA662018_PRJNA662018_P1T1",19,1.2,"orig.ident",0.113095238095238
"17","PRJNA662018_PRJNA662018_P1T1",3,1.2,"orig.ident",0.0192307692307692
"18","PRJNA662018_PRJNA662018_P1T1",11,1.2,"orig.ident",0.0709677419354839
"19","PRJNA662018_PRJNA662018_P1T1",13,1.2,"orig.ident",0.0942028985507246
"20","PRJNA662018_PRJNA662018_P1T1",17,1.2,"orig.ident",0.137096774193548
"0","PRJNA662018_PRJNA662018_P2T2",170,1.2,"orig.ident",0.087719298245614
"1","PRJNA662018_PRJNA662018_P2T2",474,1.2,"orig.ident",0.262023217247098
"2","PRJNA662018_PRJNA662018_P2T2",324,1.2,"orig.ident",0.22752808988764
"3","PRJNA662018_PRJNA662018_P2T2",161,1.2,"orig.ident",0.133720930232558
"4","PRJNA662018_PRJNA662018_P2T2",355,1.2,"orig.ident",0.316681534344335
"5","PRJNA662018_PRJNA662018_P2T2",185,1.2,"orig.ident",0.176695319961796
"6","PRJNA662018_PRJNA662018_P2T2",2,1.2,"orig.ident",0.00192678227360308
"7","PRJNA662018_PRJNA662018_P2T2",158,1.2,"orig.ident",0.160081053698075
"8","PRJNA662018_PRJNA662018_P2T2",156,1.2,"orig.ident",0.174692049272116
"9","PRJNA662018_PRJNA662018_P2T2",156,1.2,"orig.ident",0.211668928086839
"10","PRJNA662018_PRJNA662018_P2T2",45,1.2,"orig.ident",0.087719298245614
"11","PRJNA662018_PRJNA662018_P2T2",132,1.2,"orig.ident",0.292682926829268
"12","PRJNA662018_PRJNA662018_P2T2",62,1.2,"orig.ident",0.145539906103286
"13","PRJNA662018_PRJNA662018_P2T2",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P2T2",52,1.2,"orig.ident",0.154302670623145
"15","PRJNA662018_PRJNA662018_P2T2",73,1.2,"orig.ident",0.344339622641509
"16","PRJNA662018_PRJNA662018_P2T2",23,1.2,"orig.ident",0.136904761904762
"17","PRJNA662018_PRJNA662018_P2T2",25,1.2,"orig.ident",0.16025641025641
"18","PRJNA662018_PRJNA662018_P2T2",25,1.2,"orig.ident",0.161290322580645
"19","PRJNA662018_PRJNA662018_P2T2",17,1.2,"orig.ident",0.123188405797101
"20","PRJNA662018_PRJNA662018_P2T2",34,1.2,"orig.ident",0.274193548387097
"0","PRJNA662018_PRJNA662018_P3N3",359,1.2,"orig.ident",0.185242518059856
"1","PRJNA662018_PRJNA662018_P3N3",128,1.2,"orig.ident",0.0707573244886678
"2","PRJNA662018_PRJNA662018_P3N3",99,1.2,"orig.ident",0.0695224719101124
"3","PRJNA662018_PRJNA662018_P3N3",110,1.2,"orig.ident",0.0913621262458472
"4","PRJNA662018_PRJNA662018_P3N3",8,1.2,"orig.ident",0.00713648528099911
"5","PRJNA662018_PRJNA662018_P3N3",40,1.2,"orig.ident",0.0382043935052531
"6","PRJNA662018_PRJNA662018_P3N3",0,1.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P3N3",0,1.2,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P3N3",159,1.2,"orig.ident",0.178051511758119
"9","PRJNA662018_PRJNA662018_P3N3",75,1.2,"orig.ident",0.101763907734057
"10","PRJNA662018_PRJNA662018_P3N3",112,1.2,"orig.ident",0.218323586744639
"11","PRJNA662018_PRJNA662018_P3N3",5,1.2,"orig.ident",0.0110864745011086
"12","PRJNA662018_PRJNA662018_P3N3",16,1.2,"orig.ident",0.0375586854460094
"13","PRJNA662018_PRJNA662018_P3N3",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P3N3",46,1.2,"orig.ident",0.136498516320475
"15","PRJNA662018_PRJNA662018_P3N3",1,1.2,"orig.ident",0.00471698113207547
"16","PRJNA662018_PRJNA662018_P3N3",27,1.2,"orig.ident",0.160714285714286
"17","PRJNA662018_PRJNA662018_P3N3",3,1.2,"orig.ident",0.0192307692307692
"18","PRJNA662018_PRJNA662018_P3N3",47,1.2,"orig.ident",0.303225806451613
"19","PRJNA662018_PRJNA662018_P3N3",11,1.2,"orig.ident",0.0797101449275362
"20","PRJNA662018_PRJNA662018_P3N3",16,1.2,"orig.ident",0.129032258064516
"0","PRJNA662018_PRJNA662018_P3T3",103,1.2,"orig.ident",0.0531475748194014
"1","PRJNA662018_PRJNA662018_P3T3",118,1.2,"orig.ident",0.0652294085129906
"2","PRJNA662018_PRJNA662018_P3T3",188,1.2,"orig.ident",0.132022471910112
"3","PRJNA662018_PRJNA662018_P3T3",124,1.2,"orig.ident",0.102990033222591
"4","PRJNA662018_PRJNA662018_P3T3",98,1.2,"orig.ident",0.0874219446922391
"5","PRJNA662018_PRJNA662018_P3T3",63,1.2,"orig.ident",0.0601719197707736
"6","PRJNA662018_PRJNA662018_P3T3",0,1.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P3T3",71,1.2,"orig.ident",0.07193515704154
"8","PRJNA662018_PRJNA662018_P3T3",100,1.2,"orig.ident",0.111982082866741
"9","PRJNA662018_PRJNA662018_P3T3",109,1.2,"orig.ident",0.147896879240163
"10","PRJNA662018_PRJNA662018_P3T3",23,1.2,"orig.ident",0.0448343079922027
"11","PRJNA662018_PRJNA662018_P3T3",7,1.2,"orig.ident",0.0155210643015521
"12","PRJNA662018_PRJNA662018_P3T3",41,1.2,"orig.ident",0.0962441314553991
"13","PRJNA662018_PRJNA662018_P3T3",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P3T3",66,1.2,"orig.ident",0.195845697329377
"15","PRJNA662018_PRJNA662018_P3T3",6,1.2,"orig.ident",0.0283018867924528
"16","PRJNA662018_PRJNA662018_P3T3",21,1.2,"orig.ident",0.125
"17","PRJNA662018_PRJNA662018_P3T3",10,1.2,"orig.ident",0.0641025641025641
"18","PRJNA662018_PRJNA662018_P3T3",24,1.2,"orig.ident",0.154838709677419
"19","PRJNA662018_PRJNA662018_P3T3",19,1.2,"orig.ident",0.13768115942029
"20","PRJNA662018_PRJNA662018_P3T3",23,1.2,"orig.ident",0.185483870967742
"0","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"3","PRJNA662018_PRJNA662018_P4T4",264,1.2,"orig.ident",0.219269102990033
"4","PRJNA662018_PRJNA662018_P4T4",150,1.2,"orig.ident",0.133809099018733
"5","PRJNA662018_PRJNA662018_P4T4",133,1.2,"orig.ident",0.127029608404967
"6","PRJNA662018_PRJNA662018_P4T4",4,1.2,"orig.ident",0.00385356454720617
"7","PRJNA662018_PRJNA662018_P4T4",260,1.2,"orig.ident",0.263424518743668
"8","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P4T4",43,1.2,"orig.ident",0.0583446404341927
"10","PRJNA662018_PRJNA662018_P4T4",1,1.2,"orig.ident",0.00194931773879142
"11","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"12","PRJNA662018_PRJNA662018_P4T4",63,1.2,"orig.ident",0.147887323943662
"13","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P4T4",4,1.2,"orig.ident",0.0118694362017804
"15","PRJNA662018_PRJNA662018_P4T4",38,1.2,"orig.ident",0.179245283018868
"16","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"17","PRJNA662018_PRJNA662018_P4T4",29,1.2,"orig.ident",0.185897435897436
"18","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"19","PRJNA662018_PRJNA662018_P4T4",10,1.2,"orig.ident",0.072463768115942
"20","PRJNA662018_PRJNA662018_P4T4",4,1.2,"orig.ident",0.032258064516129
"0","PRJNA662018_PRJNA662018_P5T5",2,1.2,"orig.ident",0.00103199174406605
"1","PRJNA662018_PRJNA662018_P5T5",0,1.2,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P5T5",1,1.2,"orig.ident",0.000702247191011236
"3","PRJNA662018_PRJNA662018_P5T5",65,1.2,"orig.ident",0.0539867109634551
"4","PRJNA662018_PRJNA662018_P5T5",34,1.2,"orig.ident",0.0303300624442462
"5","PRJNA662018_PRJNA662018_P5T5",35,1.2,"orig.ident",0.0334288443170965
"6","PRJNA662018_PRJNA662018_P5T5",1,1.2,"orig.ident",0.000963391136801541
"7","PRJNA662018_PRJNA662018_P5T5",77,1.2,"orig.ident",0.0780141843971631
"8","PRJNA662018_PRJNA662018_P5T5",9,1.2,"orig.ident",0.0100783874580067
"9","PRJNA662018_PRJNA662018_P5T5",31,1.2,"orig.ident",0.0420624151967436
"10","PRJNA662018_PRJNA662018_P5T5",1,1.2,"orig.ident",0.00194931773879142
"11","PRJNA662018_PRJNA662018_P5T5",0,1.2,"orig.ident",0
"12","PRJNA662018_PRJNA662018_P5T5",14,1.2,"orig.ident",0.0328638497652582
"13","PRJNA662018_PRJNA662018_P5T5",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P5T5",8,1.2,"orig.ident",0.0237388724035608
"15","PRJNA662018_PRJNA662018_P5T5",5,1.2,"orig.ident",0.0235849056603774
"16","PRJNA662018_PRJNA662018_P5T5",5,1.2,"orig.ident",0.0297619047619048
"17","PRJNA662018_PRJNA662018_P5T5",5,1.2,"orig.ident",0.032051282051282
"18","PRJNA662018_PRJNA662018_P5T5",1,1.2,"orig.ident",0.00645161290322581
"19","PRJNA662018_PRJNA662018_P5T5",9,1.2,"orig.ident",0.0652173913043478
"20","PRJNA662018_PRJNA662018_P5T5",2,1.2,"orig.ident",0.0161290322580645
"0","PRJNA662018_PRJNA662018_P6N2",258,1.2,"orig.ident",0.13312693498452
"1","PRJNA662018_PRJNA662018_P6N2",251,1.2,"orig.ident",0.138750690989497
"2","PRJNA662018_PRJNA662018_P6N2",198,1.2,"orig.ident",0.139044943820225
"3","PRJNA662018_PRJNA662018_P6N2",61,1.2,"orig.ident",0.0506644518272425
"4","PRJNA662018_PRJNA662018_P6N2",37,1.2,"orig.ident",0.0330062444246209
"5","PRJNA662018_PRJNA662018_P6N2",59,1.2,"orig.ident",0.0563514804202483
"6","PRJNA662018_PRJNA662018_P6N2",0,1.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P6N2",2,1.2,"orig.ident",0.00202634245187437
"8","PRJNA662018_PRJNA662018_P6N2",113,1.2,"orig.ident",0.126539753639418
"9","PRJNA662018_PRJNA662018_P6N2",74,1.2,"orig.ident",0.100407055630936
"10","PRJNA662018_PRJNA662018_P6N2",42,1.2,"orig.ident",0.0818713450292398
"11","PRJNA662018_PRJNA662018_P6N2",13,1.2,"orig.ident",0.0288248337028825
"12","PRJNA662018_PRJNA662018_P6N2",67,1.2,"orig.ident",0.157276995305164
"13","PRJNA662018_PRJNA662018_P6N2",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P6N2",29,1.2,"orig.ident",0.086053412462908
"15","PRJNA662018_PRJNA662018_P6N2",4,1.2,"orig.ident",0.0188679245283019
"16","PRJNA662018_PRJNA662018_P6N2",21,1.2,"orig.ident",0.125
"17","PRJNA662018_PRJNA662018_P6N2",5,1.2,"orig.ident",0.032051282051282
"18","PRJNA662018_PRJNA662018_P6N2",11,1.2,"orig.ident",0.0709677419354839
"19","PRJNA662018_PRJNA662018_P6N2",12,1.2,"orig.ident",0.0869565217391304
"20","PRJNA662018_PRJNA662018_P6N2",4,1.2,"orig.ident",0.032258064516129
"0","PRJNA662018_PRJNA662018_P6T6",45,1.2,"orig.ident",0.0232198142414861
"1","PRJNA662018_PRJNA662018_P6T6",12,1.2,"orig.ident",0.0066334991708126
"2","PRJNA662018_PRJNA662018_P6T6",4,1.2,"orig.ident",0.00280898876404494
"3","PRJNA662018_PRJNA662018_P6T6",23,1.2,"orig.ident",0.0191029900332226
"4","PRJNA662018_PRJNA662018_P6T6",10,1.2,"orig.ident",0.00892060660124889
"5","PRJNA662018_PRJNA662018_P6T6",13,1.2,"orig.ident",0.0124164278892073
"6","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P6T6",9,1.2,"orig.ident",0.00911854103343465
"8","PRJNA662018_PRJNA662018_P6T6",33,1.2,"orig.ident",0.0369540873460246
"9","PRJNA662018_PRJNA662018_P6T6",11,1.2,"orig.ident",0.0149253731343284
"10","PRJNA662018_PRJNA662018_P6T6",2,1.2,"orig.ident",0.00389863547758285
"11","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"12","PRJNA662018_PRJNA662018_P6T6",9,1.2,"orig.ident",0.0211267605633803
"13","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P6T6",2,1.2,"orig.ident",0.00593471810089021
"15","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"16","PRJNA662018_PRJNA662018_P6T6",3,1.2,"orig.ident",0.0178571428571429
"17","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"18","PRJNA662018_PRJNA662018_P6T6",10,1.2,"orig.ident",0.0645161290322581
"19","PRJNA662018_PRJNA662018_P6T6",1,1.2,"orig.ident",0.0072463768115942
"20","PRJNA662018_PRJNA662018_P6T6",2,1.2,"orig.ident",0.0161290322580645
"0","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P7T7",1,1.2,"orig.ident",0.000552791597567717
"2","PRJNA662018_PRJNA662018_P7T7",2,1.2,"orig.ident",0.00140449438202247
"3","PRJNA662018_PRJNA662018_P7T7",26,1.2,"orig.ident",0.0215946843853821
"4","PRJNA662018_PRJNA662018_P7T7",34,1.2,"orig.ident",0.0303300624442462
"5","PRJNA662018_PRJNA662018_P7T7",20,1.2,"orig.ident",0.0191021967526266
"6","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P7T7",30,1.2,"orig.ident",0.0303951367781155
"8","PRJNA662018_PRJNA662018_P7T7",2,1.2,"orig.ident",0.00223964165733483
"9","PRJNA662018_PRJNA662018_P7T7",7,1.2,"orig.ident",0.00949796472184532
"10","PRJNA662018_PRJNA662018_P7T7",2,1.2,"orig.ident",0.00389863547758285
"11","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"12","PRJNA662018_PRJNA662018_P7T7",17,1.2,"orig.ident",0.039906103286385
"13","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P7T7",1,1.2,"orig.ident",0.0029673590504451
"15","PRJNA662018_PRJNA662018_P7T7",4,1.2,"orig.ident",0.0188679245283019
"16","PRJNA662018_PRJNA662018_P7T7",1,1.2,"orig.ident",0.00595238095238095
"17","PRJNA662018_PRJNA662018_P7T7",8,1.2,"orig.ident",0.0512820512820513
"18","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"19","PRJNA662018_PRJNA662018_P7T7",1,1.2,"orig.ident",0.0072463768115942
"20","PRJNA662018_PRJNA662018_P7T7",3,1.2,"orig.ident",0.0241935483870968
"0","PRJNA662018_PRJNA662018_P8T8",3,1.2,"orig.ident",0.00154798761609907
"1","PRJNA662018_PRJNA662018_P8T8",0,1.2,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P8T8",4,1.2,"orig.ident",0.00280898876404494
"3","PRJNA662018_PRJNA662018_P8T8",5,1.2,"orig.ident",0.00415282392026578
"4","PRJNA662018_PRJNA662018_P8T8",4,1.2,"orig.ident",0.00356824264049955
"5","PRJNA662018_PRJNA662018_P8T8",6,1.2,"orig.ident",0.00573065902578797
"6","PRJNA662018_PRJNA662018_P8T8",0,1.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P8T8",9,1.2,"orig.ident",0.00911854103343465
"8","PRJNA662018_PRJNA662018_P8T8",3,1.2,"orig.ident",0.00335946248600224
"9","PRJNA662018_PRJNA662018_P8T8",5,1.2,"orig.ident",0.0067842605156038
"10","PRJNA662018_PRJNA662018_P8T8",3,1.2,"orig.ident",0.00584795321637427
"11","PRJNA662018_PRJNA662018_P8T8",5,1.2,"orig.ident",0.0110864745011086
"12","PRJNA662018_PRJNA662018_P8T8",3,1.2,"orig.ident",0.00704225352112676
"13","PRJNA662018_PRJNA662018_P8T8",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P8T8",3,1.2,"orig.ident",0.00890207715133531
"15","PRJNA662018_PRJNA662018_P8T8",1,1.2,"orig.ident",0.00471698113207547
"16","PRJNA662018_PRJNA662018_P8T8",1,1.2,"orig.ident",0.00595238095238095
"17","PRJNA662018_PRJNA662018_P8T8",1,1.2,"orig.ident",0.00641025641025641
"18","PRJNA662018_PRJNA662018_P8T8",0,1.2,"orig.ident",0
"19","PRJNA662018_PRJNA662018_P8T8",0,1.2,"orig.ident",0
"20","PRJNA662018_PRJNA662018_P8T8",0,1.2,"orig.ident",0
"0","T4091568",0,1.2,"orig.ident",0
"1","T4091568",0,1.2,"orig.ident",0
"2","T4091568",0,1.2,"orig.ident",0
"3","T4091568",5,1.2,"orig.ident",0.00415282392026578
"4","T4091568",1,1.2,"orig.ident",0.000892060660124889
"5","T4091568",4,1.2,"orig.ident",0.00382043935052531
"6","T4091568",52,1.2,"orig.ident",0.0500963391136802
"7","T4091568",7,1.2,"orig.ident",0.00709219858156028
"8","T4091568",0,1.2,"orig.ident",0
"9","T4091568",3,1.2,"orig.ident",0.00407055630936228
"10","T4091568",2,1.2,"orig.ident",0.00389863547758285
"11","T4091568",21,1.2,"orig.ident",0.0465631929046563
"12","T4091568",2,1.2,"orig.ident",0.00469483568075117
"13","T4091568",34,1.2,"orig.ident",0.0813397129186603
"14","T4091568",0,1.2,"orig.ident",0
"15","T4091568",0,1.2,"orig.ident",0
"16","T4091568",0,1.2,"orig.ident",0
"17","T4091568",2,1.2,"orig.ident",0.0128205128205128
"18","T4091568",0,1.2,"orig.ident",0
"19","T4091568",1,1.2,"orig.ident",0.0072463768115942
"20","T4091568",0,1.2,"orig.ident",0
"0","T4295396",0,1.2,"orig.ident",0
"1","T4295396",0,1.2,"orig.ident",0
