"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"7","HRA003620_NC-11",35,0.4,"orig.ident",0.0509461426491994
"8","HRA003620_NC-11",0,0.4,"orig.ident",0
"9","HRA003620_NC-11",9,0.4,"orig.ident",0.0192307692307692
"10","HRA003620_NC-11",4,0.4,"orig.ident",0.00968523002421308
"11","HRA003620_NC-11",0,0.4,"orig.ident",0
"12","HRA003620_NC-11",0,0.4,"orig.ident",0
"0","HRA003620_NC-24",170,0.4,"orig.ident",0.0360627916843445
"1","HRA003620_NC-24",384,0.4,"orig.ident",0.0910815939278937
"2","HRA003620_NC-24",0,0.4,"orig.ident",0
"3","HRA003620_NC-24",0,0.4,"orig.ident",0
"4","HRA003620_NC-24",57,0.4,"orig.ident",0.0414244186046512
"5","HRA003620_NC-24",0,0.4,"orig.ident",0
"6","HRA003620_NC-24",0,0.4,"orig.ident",0
"7","HRA003620_NC-24",30,0.4,"orig.ident",0.0436681222707424
"8","HRA003620_NC-24",0,0.4,"orig.ident",0
"9","HRA003620_NC-24",11,0.4,"orig.ident",0.0235042735042735
"10","HRA003620_NC-24",0,0.4,"orig.ident",0
"11","HRA003620_NC-24",0,0.4,"orig.ident",0
"12","HRA003620_NC-24",0,0.4,"orig.ident",0
"0","HRA003620_NC-27",492,0.4,"orig.ident",0.104369961815868
"1","HRA003620_NC-27",572,0.4,"orig.ident",0.135673624288425
"2","HRA003620_NC-27",0,0.4,"orig.ident",0
"3","HRA003620_NC-27",0,0.4,"orig.ident",0
"4","HRA003620_NC-27",110,0.4,"orig.ident",0.0799418604651163
"5","HRA003620_NC-27",0,0.4,"orig.ident",0
"6","HRA003620_NC-27",0,0.4,"orig.ident",0
"7","HRA003620_NC-27",25,0.4,"orig.ident",0.0363901018922853
"8","HRA003620_NC-27",0,0.4,"orig.ident",0
"9","HRA003620_NC-27",33,0.4,"orig.ident",0.0705128205128205
"10","HRA003620_NC-27",4,0.4,"orig.ident",0.00968523002421308
"11","HRA003620_NC-27",0,0.4,"orig.ident",0
"12","HRA003620_NC-27",0,0.4,"orig.ident",0
"0","HRA003620_NC-30",682,0.4,"orig.ident",0.144675434874841
"1","HRA003620_NC-30",712,0.4,"orig.ident",0.16888045540797
"2","HRA003620_NC-30",7,0.4,"orig.ident",0.00285714285714286
"3","HRA003620_NC-30",1,0.4,"orig.ident",0.000529100529100529
"4","HRA003620_NC-30",41,0.4,"orig.ident",0.029796511627907
"5","HRA003620_NC-30",0,0.4,"orig.ident",0
"6","HRA003620_NC-30",0,0.4,"orig.ident",0
"7","HRA003620_NC-30",67,0.4,"orig.ident",0.0975254730713246
"8","HRA003620_NC-30",0,0.4,"orig.ident",0
"9","HRA003620_NC-30",11,0.4,"orig.ident",0.0235042735042735
"10","HRA003620_NC-30",0,0.4,"orig.ident",0
"11","HRA003620_NC-30",5,0.4,"orig.ident",0.0210084033613445
"12","HRA003620_NC-30",0,0.4,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P1N1",392,0.4,"orig.ident",0.0831565549427238
"1","PRJNA662018_PRJNA662018_P1N1",88,0.4,"orig.ident",0.0208728652751423
"2","PRJNA662018_PRJNA662018_P1N1",175,0.4,"orig.ident",0.0714285714285714
"3","PRJNA662018_PRJNA662018_P1N1",312,0.4,"orig.ident",0.165079365079365
"4","PRJNA662018_PRJNA662018_P1N1",61,0.4,"orig.ident",0.0443313953488372
"5","PRJNA662018_PRJNA662018_P1N1",4,0.4,"orig.ident",0.00344827586206897
"6","PRJNA662018_PRJNA662018_P1N1",1,0.4,"orig.ident",0.00087719298245614
"7","PRJNA662018_PRJNA662018_P1N1",135,0.4,"orig.ident",0.196506550218341
"8","PRJNA662018_PRJNA662018_P1N1",0,0.4,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P1N1",50,0.4,"orig.ident",0.106837606837607
"10","PRJNA662018_PRJNA662018_P1N1",8,0.4,"orig.ident",0.0193704600484262
"11","PRJNA662018_PRJNA662018_P1N1",5,0.4,"orig.ident",0.0210084033613445
"12","PRJNA662018_PRJNA662018_P1N1",25,0.4,"orig.ident",0.123762376237624
"0","PRJNA662018_PRJNA662018_P1T1",34,0.4,"orig.ident",0.0072125583368689
"1","PRJNA662018_PRJNA662018_P1T1",1,0.4,"orig.ident",0.00023719165085389
"2","PRJNA662018_PRJNA662018_P1T1",172,0.4,"orig.ident",0.0702040816326531
"3","PRJNA662018_PRJNA662018_P1T1",14,0.4,"orig.ident",0.00740740740740741
"4","PRJNA662018_PRJNA662018_P1T1",43,0.4,"orig.ident",0.03125
"5","PRJNA662018_PRJNA662018_P1T1",51,0.4,"orig.ident",0.0439655172413793
"6","PRJNA662018_PRJNA662018_P1T1",5,0.4,"orig.ident",0.0043859649122807
"7","PRJNA662018_PRJNA662018_P1T1",0,0.4,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P1T1",0,0.4,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P1T1",28,0.4,"orig.ident",0.0598290598290598
"10","PRJNA662018_PRJNA662018_P1T1",14,0.4,"orig.ident",0.0338983050847458
"11","PRJNA662018_PRJNA662018_P1T1",16,0.4,"orig.ident",0.0672268907563025
"12","PRJNA662018_PRJNA662018_P1T1",10,0.4,"orig.ident",0.0495049504950495
"0","PRJNA662018_PRJNA662018_P2T2",216,0.4,"orig.ident",0.0458209588459907
"1","PRJNA662018_PRJNA662018_P2T2",2,0.4,"orig.ident",0.00047438330170778
"2","PRJNA662018_PRJNA662018_P2T2",291,0.4,"orig.ident",0.118775510204082
"3","PRJNA662018_PRJNA662018_P2T2",130,0.4,"orig.ident",0.0687830687830688
"4","PRJNA662018_PRJNA662018_P2T2",57,0.4,"orig.ident",0.0414244186046512
"5","PRJNA662018_PRJNA662018_P2T2",67,0.4,"orig.ident",0.0577586206896552
"6","PRJNA662018_PRJNA662018_P2T2",282,0.4,"orig.ident",0.247368421052632
"7","PRJNA662018_PRJNA662018_P2T2",11,0.4,"orig.ident",0.0160116448326055
"8","PRJNA662018_PRJNA662018_P2T2",0,0.4,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P2T2",11,0.4,"orig.ident",0.0235042735042735
"10","PRJNA662018_PRJNA662018_P2T2",16,0.4,"orig.ident",0.0387409200968523
"11","PRJNA662018_PRJNA662018_P2T2",15,0.4,"orig.ident",0.0630252100840336
"12","PRJNA662018_PRJNA662018_P2T2",10,0.4,"orig.ident",0.0495049504950495
"0","PRJNA662018_PRJNA662018_P3N3",94,0.4,"orig.ident",0.0199406024607552
"1","PRJNA662018_PRJNA662018_P3N3",20,0.4,"orig.ident",0.0047438330170778
"2","PRJNA662018_PRJNA662018_P3N3",419,0.4,"orig.ident",0.171020408163265
"3","PRJNA662018_PRJNA662018_P3N3",31,0.4,"orig.ident",0.0164021164021164
"4","PRJNA662018_PRJNA662018_P3N3",68,0.4,"orig.ident",0.0494186046511628
"5","PRJNA662018_PRJNA662018_P3N3",133,0.4,"orig.ident",0.114655172413793
"6","PRJNA662018_PRJNA662018_P3N3",10,0.4,"orig.ident",0.0087719298245614
"7","PRJNA662018_PRJNA662018_P3N3",4,0.4,"orig.ident",0.00582241630276565
"8","PRJNA662018_PRJNA662018_P3N3",0,0.4,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P3N3",84,0.4,"orig.ident",0.179487179487179
"10","PRJNA662018_PRJNA662018_P3N3",39,0.4,"orig.ident",0.0944309927360775
"11","PRJNA662018_PRJNA662018_P3N3",3,0.4,"orig.ident",0.0126050420168067
"12","PRJNA662018_PRJNA662018_P3N3",9,0.4,"orig.ident",0.0445544554455446
"0","PRJNA662018_PRJNA662018_P3T3",146,0.4,"orig.ident",0.03097157403479
"1","PRJNA662018_PRJNA662018_P3T3",17,0.4,"orig.ident",0.00403225806451613
"2","PRJNA662018_PRJNA662018_P3T3",25,0.4,"orig.ident",0.0102040816326531
"3","PRJNA662018_PRJNA662018_P3T3",230,0.4,"orig.ident",0.121693121693122
"4","PRJNA662018_PRJNA662018_P3T3",65,0.4,"orig.ident",0.0472383720930233
"5","PRJNA662018_PRJNA662018_P3T3",40,0.4,"orig.ident",0.0344827586206897
"6","PRJNA662018_PRJNA662018_P3T3",54,0.4,"orig.ident",0.0473684210526316
"7","PRJNA662018_PRJNA662018_P3T3",2,0.4,"orig.ident",0.00291120815138282
"8","PRJNA662018_PRJNA662018_P3T3",0,0.4,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P3T3",38,0.4,"orig.ident",0.0811965811965812
"10","PRJNA662018_PRJNA662018_P3T3",5,0.4,"orig.ident",0.0121065375302663
"11","PRJNA662018_PRJNA662018_P3T3",3,0.4,"orig.ident",0.0126050420168067
"12","PRJNA662018_PRJNA662018_P3T3",19,0.4,"orig.ident",0.0940594059405941
"0","PRJNA662018_PRJNA662018_P4T4",1,0.4,"orig.ident",0.000212134068731438
"1","PRJNA662018_PRJNA662018_P4T4",0,0.4,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P4T4",27,0.4,"orig.ident",0.0110204081632653
"3","PRJNA662018_PRJNA662018_P4T4",157,0.4,"orig.ident",0.0830687830687831
"4","PRJNA662018_PRJNA662018_P4T4",52,0.4,"orig.ident",0.0377906976744186
"5","PRJNA662018_PRJNA662018_P4T4",16,0.4,"orig.ident",0.0137931034482759
"6","PRJNA662018_PRJNA662018_P4T4",13,0.4,"orig.ident",0.0114035087719298
"7","PRJNA662018_PRJNA662018_P4T4",0,0.4,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P4T4",0,0.4,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P4T4",0,0.4,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P4T4",3,0.4,"orig.ident",0.00726392251815981
"11","PRJNA662018_PRJNA662018_P4T4",49,0.4,"orig.ident",0.205882352941176
"12","PRJNA662018_PRJNA662018_P4T4",16,0.4,"orig.ident",0.0792079207920792
"0","PRJNA662018_PRJNA662018_P5T5",0,0.4,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P5T5",0,0.4,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P5T5",63,0.4,"orig.ident",0.0257142857142857
"3","PRJNA662018_PRJNA662018_P5T5",37,0.4,"orig.ident",0.0195767195767196
"4","PRJNA662018_PRJNA662018_P5T5",27,0.4,"orig.ident",0.0196220930232558
"5","PRJNA662018_PRJNA662018_P5T5",22,0.4,"orig.ident",0.0189655172413793
"6","PRJNA662018_PRJNA662018_P5T5",14,0.4,"orig.ident",0.012280701754386
"7","PRJNA662018_PRJNA662018_P5T5",0,0.4,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P5T5",0,0.4,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P5T5",1,0.4,"orig.ident",0.00213675213675214
"10","PRJNA662018_PRJNA662018_P5T5",6,0.4,"orig.ident",0.0145278450363196
"11","PRJNA662018_PRJNA662018_P5T5",9,0.4,"orig.ident",0.0378151260504202
"12","PRJNA662018_PRJNA662018_P5T5",11,0.4,"orig.ident",0.0544554455445545
"0","PRJNA662018_PRJNA662018_P6N2",405,0.4,"orig.ident",0.0859142978362325
"1","PRJNA662018_PRJNA662018_P6N2",28,0.4,"orig.ident",0.00664136622390892
"2","PRJNA662018_PRJNA662018_P6N2",190,0.4,"orig.ident",0.0775510204081633
"3","PRJNA662018_PRJNA662018_P6N2",359,0.4,"orig.ident",0.18994708994709
"4","PRJNA662018_PRJNA662018_P6N2",64,0.4,"orig.ident",0.0465116279069767
"5","PRJNA662018_PRJNA662018_P6N2",31,0.4,"orig.ident",0.0267241379310345
"6","PRJNA662018_PRJNA662018_P6N2",37,0.4,"orig.ident",0.0324561403508772
"7","PRJNA662018_PRJNA662018_P6N2",49,0.4,"orig.ident",0.0713245997088792
"8","PRJNA662018_PRJNA662018_P6N2",0,0.4,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P6N2",51,0.4,"orig.ident",0.108974358974359
"10","PRJNA662018_PRJNA662018_P6N2",17,0.4,"orig.ident",0.0411622276029056
"11","PRJNA662018_PRJNA662018_P6N2",7,0.4,"orig.ident",0.0294117647058824
"12","PRJNA662018_PRJNA662018_P6N2",15,0.4,"orig.ident",0.0742574257425743
"0","PRJNA662018_PRJNA662018_P6T6",1,0.4,"orig.ident",0.000212134068731438
"1","PRJNA662018_PRJNA662018_P6T6",0,0.4,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P6T6",96,0.4,"orig.ident",0.0391836734693878
"3","PRJNA662018_PRJNA662018_P6T6",4,0.4,"orig.ident",0.00211640211640212
"4","PRJNA662018_PRJNA662018_P6T6",7,0.4,"orig.ident",0.00508720930232558
"5","PRJNA662018_PRJNA662018_P6T6",19,0.4,"orig.ident",0.0163793103448276
"6","PRJNA662018_PRJNA662018_P6T6",4,0.4,"orig.ident",0.00350877192982456
"7","PRJNA662018_PRJNA662018_P6T6",0,0.4,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P6T6",0,0.4,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P6T6",5,0.4,"orig.ident",0.0106837606837607
"10","PRJNA662018_PRJNA662018_P6T6",9,0.4,"orig.ident",0.0217917675544794
"11","PRJNA662018_PRJNA662018_P6T6",0,0.4,"orig.ident",0
"12","PRJNA662018_PRJNA662018_P6T6",0,0.4,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P7T7",0,0.4,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P7T7",0,0.4,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P7T7",52,0.4,"orig.ident",0.0212244897959184
"3","PRJNA662018_PRJNA662018_P7T7",55,0.4,"orig.ident",0.0291005291005291
"4","PRJNA662018_PRJNA662018_P7T7",19,0.4,"orig.ident",0.0138081395348837
"5","PRJNA662018_PRJNA662018_P7T7",12,0.4,"orig.ident",0.0103448275862069
"6","PRJNA662018_PRJNA662018_P7T7",15,0.4,"orig.ident",0.0131578947368421
"7","PRJNA662018_PRJNA662018_P7T7",0,0.4,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P7T7",0,0.4,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P7T7",0,0.4,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P7T7",7,0.4,"orig.ident",0.0169491525423729
"11","PRJNA662018_PRJNA662018_P7T7",13,0.4,"orig.ident",0.0546218487394958
"12","PRJNA662018_PRJNA662018_P7T7",9,0.4,"orig.ident",0.0445544554455446
"0","PRJNA662018_PRJNA662018_P8T8",2,0.4,"orig.ident",0.000424268137462877
"1","PRJNA662018_PRJNA662018_P8T8",0,0.4,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P8T8",101,0.4,"orig.ident",0.0412244897959184
"3","PRJNA662018_PRJNA662018_P8T8",3,0.4,"orig.ident",0.00158730158730159
"4","PRJNA662018_PRJNA662018_P8T8",20,0.4,"orig.ident",0.0145348837209302
"5","PRJNA662018_PRJNA662018_P8T8",32,0.4,"orig.ident",0.0275862068965517
"6","PRJNA662018_PRJNA662018_P8T8",22,0.4,"orig.ident",0.0192982456140351
"7","PRJNA662018_PRJNA662018_P8T8",1,0.4,"orig.ident",0.00145560407569141
"8","PRJNA662018_PRJNA662018_P8T8",0,0.4,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P8T8",4,0.4,"orig.ident",0.00854700854700855
"10","PRJNA662018_PRJNA662018_P8T8",7,0.4,"orig.ident",0.0169491525423729
"11","PRJNA662018_PRJNA662018_P8T8",5,0.4,"orig.ident",0.0210084033613445
"12","PRJNA662018_PRJNA662018_P8T8",3,0.4,"orig.ident",0.0148514851485149
"0","T4091568",20,0.4,"orig.ident",0.00424268137462877
"1","T4091568",1,0.4,"orig.ident",0.00023719165085389
"2","T4091568",215,0.4,"orig.ident",0.0877551020408163
"3","T4091568",33,0.4,"orig.ident",0.0174603174603175
"4","T4091568",48,0.4,"orig.ident",0.0348837209302326
"5","T4091568",140,0.4,"orig.ident",0.120689655172414
"6","T4091568",105,0.4,"orig.ident",0.0921052631578947
"7","T4091568",0,0.4,"orig.ident",0
"8","T4091568",179,0.4,"orig.ident",0.316254416961131
"9","T4091568",20,0.4,"orig.ident",0.0427350427350427
"10","T4091568",81,0.4,"orig.ident",0.196125907990315
"11","T4091568",0,0.4,"orig.ident",0
"12","T4091568",1,0.4,"orig.ident",0.00495049504950495
"0","T4295396",0,0.4,"orig.ident",0
"1","T4295396",0,0.4,"orig.ident",0
"2","T4295396",3,0.4,"orig.ident",0.00122448979591837
"3","T4295396",4,0.4,"orig.ident",0.00211640211640212
"4","T4295396",4,0.4,"orig.ident",0.00290697674418605
"5","T4295396",11,0.4,"orig.ident",0.00948275862068966
"6","T4295396",34,0.4,"orig.ident",0.0298245614035088
"7","T4295396",0,0.4,"orig.ident",0
"8","T4295396",7,0.4,"orig.ident",0.0123674911660777
"9","T4295396",1,0.4,"orig.ident",0.00213675213675214
"10","T4295396",3,0.4,"orig.ident",0.00726392251815981
"11","T4295396",0,0.4,"orig.ident",0
"12","T4295396",0,0.4,"orig.ident",0
"0","T4380845",0,0.4,"orig.ident",0
"1","T4380845",0,0.4,"orig.ident",0
"2","T4380845",0,0.4,"orig.ident",0
"3","T4380845",10,0.4,"orig.ident",0.00529100529100529
"4","T4380845",2,0.4,"orig.ident",0.00145348837209302
"5","T4380845",0,0.4,"orig.ident",0
"6","T4380845",3,0.4,"orig.ident",0.00263157894736842
"7","T4380845",0,0.4,"orig.ident",0
"8","T4380845",0,0.4,"orig.ident",0
"9","T4380845",0,0.4,"orig.ident",0
"10","T4380845",0,0.4,"orig.ident",0
"11","T4380845",0,0.4,"orig.ident",0
"12","T4380845",1,0.4,"orig.ident",0.00495049504950495
"0","T4398343",0,0.4,"orig.ident",0
"1","T4398343",0,0.4,"orig.ident",0
"2","T4398343",37,0.4,"orig.ident",0.0151020408163265
"3","T4398343",27,0.4,"orig.ident",0.0142857142857143
"4","T4398343",13,0.4,"orig.ident",0.00944767441860465
"5","T4398343",55,0.4,"orig.ident",0.0474137931034483
"6","T4398343",48,0.4,"orig.ident",0.0421052631578947
"7","T4398343",0,0.4,"orig.ident",0
"8","T4398343",13,0.4,"orig.ident",0.0229681978798587
"9","T4398343",1,0.4,"orig.ident",0.00213675213675214
"10","T4398343",16,0.4,"orig.ident",0.0387409200968523
"11","T4398343",12,0.4,"orig.ident",0.0504201680672269
"12","T4398343",2,0.4,"orig.ident",0.0099009900990099
"0","T4450398",0,0.4,"orig.ident",0
"1","T4450398",0,0.4,"orig.ident",0
"2","T4450398",5,0.4,"orig.ident",0.00204081632653061
"3","T4450398",6,0.4,"orig.ident",0.00317460317460317
"4","T4450398",2,0.4,"orig.ident",0.00145348837209302
"5","T4450398",5,0.4,"orig.ident",0.00431034482758621
"6","T4450398",5,0.4,"orig.ident",0.0043859649122807
"7","T4450398",0,0.4,"orig.ident",0
"8","T4450398",2,0.4,"orig.ident",0.00353356890459364
"9","T4450398",0,0.4,"orig.ident",0
"10","T4450398",3,0.4,"orig.ident",0.00726392251815981
"11","T4450398",1,0.4,"orig.ident",0.00420168067226891
"12","T4450398",0,0.4,"orig.ident",0
"0","T4463209a",0,0.4,"orig.ident",0
"1","T4463209a",0,0.4,"orig.ident",0
"2","T4463209a",3,0.4,"orig.ident",0.00122448979591837
"3","T4463209a",32,0.4,"orig.ident",0.0169312169312169
"4","T4463209a",6,0.4,"orig.ident",0.00436046511627907
"5","T4463209a",4,0.4,"orig.ident",0.00344827586206897
"6","T4463209a",14,0.4,"orig.ident",0.012280701754386
"7","T4463209a",0,0.4,"orig.ident",0
"8","T4463209a",5,0.4,"orig.ident",0.0088339222614841
"9","T4463209a",0,0.4,"orig.ident",0
"10","T4463209a",3,0.4,"orig.ident",0.00726392251815981
"11","T4463209a",5,0.4,"orig.ident",0.0210084033613445
"12","T4463209a",7,0.4,"orig.ident",0.0346534653465347
"0","T4463209b",9,0.4,"orig.ident",0.00190920661858294
"1","T4463209b",5,0.4,"orig.ident",0.00118595825426945
"2","T4463209b",36,0.4,"orig.ident",0.0146938775510204
"3","T4463209b",48,0.4,"orig.ident",0.0253968253968254
"4","T4463209b",30,0.4,"orig.ident",0.0218023255813953
"5","T4463209b",53,0.4,"orig.ident",0.0456896551724138
"6","T4463209b",24,0.4,"orig.ident",0.0210526315789474
"7","T4463209b",2,0.4,"orig.ident",0.00291120815138282
"8","T4463209b",88,0.4,"orig.ident",0.15547703180212
"9","T4463209b",6,0.4,"orig.ident",0.0128205128205128
"10","T4463209b",6,0.4,"orig.ident",0.0145278450363196
"11","T4463209b",0,0.4,"orig.ident",0
"12","T4463209b",3,0.4,"orig.ident",0.0148514851485149
"0","T4465219",0,0.4,"orig.ident",0
"1","T4465219",0,0.4,"orig.ident",0
"2","T4465219",23,0.4,"orig.ident",0.00938775510204082
"3","T4465219",38,0.4,"orig.ident",0.0201058201058201
"4","T4465219",18,0.4,"orig.ident",0.0130813953488372
"5","T4465219",24,0.4,"orig.ident",0.0206896551724138
"6","T4465219",30,0.4,"orig.ident",0.0263157894736842
"7","T4465219",0,0.4,"orig.ident",0
"8","T4465219",10,0.4,"orig.ident",0.0176678445229682
"9","T4465219",0,0.4,"orig.ident",0
"10","T4465219",10,0.4,"orig.ident",0.0242130750605327
"11","T4465219",0,0.4,"orig.ident",0
"12","T4465219",6,0.4,"orig.ident",0.0297029702970297
"0","T4465935",0,0.4,"orig.ident",0
"1","T4465935",0,0.4,"orig.ident",0
"2","T4465935",4,0.4,"orig.ident",0.00163265306122449
"3","T4465935",12,0.4,"orig.ident",0.00634920634920635
"4","T4465935",5,0.4,"orig.ident",0.00363372093023256
"5","T4465935",5,0.4,"orig.ident",0.00431034482758621
"6","T4465935",6,0.4,"orig.ident",0.00526315789473684
"7","T4465935",0,0.4,"orig.ident",0
"8","T4465935",5,0.4,"orig.ident",0.0088339222614841
"9","T4465935",0,0.4,"orig.ident",0
"10","T4465935",3,0.4,"orig.ident",0.00726392251815981
"11","T4465935",3,0.4,"orig.ident",0.0126050420168067
"12","T4465935",3,0.4,"orig.ident",0.0148514851485149
"0","T4466585",12,0.4,"orig.ident",0.00254560882477726
"1","T4466585",21,0.4,"orig.ident",0.00498102466793169
"2","T4466585",10,0.4,"orig.ident",0.00408163265306122
"3","T4466585",25,0.4,"orig.ident",0.0132275132275132
"4","T4466585",56,0.4,"orig.ident",0.0406976744186047
"5","T4466585",82,0.4,"orig.ident",0.0706896551724138
"6","T4466585",65,0.4,"orig.ident",0.0570175438596491
"7","T4466585",0,0.4,"orig.ident",0
"8","T4466585",82,0.4,"orig.ident",0.144876325088339
"9","T4466585",7,0.4,"orig.ident",0.014957264957265
"10","T4466585",5,0.4,"orig.ident",0.0121065375302663
"11","T4466585",17,0.4,"orig.ident",0.0714285714285714
"12","T4466585",2,0.4,"orig.ident",0.0099009900990099
"0","T4469479",0,0.4,"orig.ident",0
"1","T4469479",0,0.4,"orig.ident",0
"2","T4469479",3,0.4,"orig.ident",0.00122448979591837
"3","T4469479",28,0.4,"orig.ident",0.0148148148148148
"4","T4469479",6,0.4,"orig.ident",0.00436046511627907
"5","T4469479",11,0.4,"orig.ident",0.00948275862068966
"6","T4469479",44,0.4,"orig.ident",0.0385964912280702
"7","T4469479",0,0.4,"orig.ident",0
"8","T4469479",6,0.4,"orig.ident",0.0106007067137809
"9","T4469479",0,0.4,"orig.ident",0
"10","T4469479",5,0.4,"orig.ident",0.0121065375302663
"11","T4469479",1,0.4,"orig.ident",0.00420168067226891
"12","T4469479",4,0.4,"orig.ident",0.0198019801980198
"0","T4471438",0,0.4,"orig.ident",0
"1","T4471438",0,0.4,"orig.ident",0
"2","T4471438",9,0.4,"orig.ident",0.0036734693877551
"3","T4471438",68,0.4,"orig.ident",0.035978835978836
"4","T4471438",8,0.4,"orig.ident",0.00581395348837209
"5","T4471438",24,0.4,"orig.ident",0.0206896551724138
"6","T4471438",29,0.4,"orig.ident",0.0254385964912281
"7","T4471438",0,0.4,"orig.ident",0
"8","T4471438",9,0.4,"orig.ident",0.0159010600706714
"9","T4471438",0,0.4,"orig.ident",0
"10","T4471438",4,0.4,"orig.ident",0.00968523002421308
"11","T4471438",7,0.4,"orig.ident",0.0294117647058824
"12","T4471438",6,0.4,"orig.ident",0.0297029702970297
"0","T8009218",5,0.4,"orig.ident",0.00106067034365719
"1","T8009218",5,0.4,"orig.ident",0.00118595825426945
"2","T8009218",22,0.4,"orig.ident",0.00897959183673469
"3","T8009218",27,0.4,"orig.ident",0.0142857142857143
"4","T8009218",92,0.4,"orig.ident",0.0668604651162791
"5","T8009218",143,0.4,"orig.ident",0.123275862068966
"6","T8009218",129,0.4,"orig.ident",0.113157894736842
"7","T8009218",0,0.4,"orig.ident",0
"8","T8009218",150,0.4,"orig.ident",0.265017667844523
"9","T8009218",6,0.4,"orig.ident",0.0128205128205128
"10","T8009218",22,0.4,"orig.ident",0.0532687651331719
"11","T8009218",1,0.4,"orig.ident",0.00420168067226891
"12","T8009218",2,0.4,"orig.ident",0.0099009900990099
"0","MIBC",107,0.4,"Type",0.0226983453542639
"1","MIBC",39,0.4,"Type",0.00925047438330171
"2","MIBC",920,0.4,"Type",0.375510204081633
"3","MIBC",585,0.4,"Type",0.30952380952381
"4","MIBC",506,0.4,"Type",0.367732558139535
"5","MIBC",791,0.4,"Type",0.681896551724138
"6","MIBC",718,0.4,"Type",0.629824561403509
"7","MIBC",6,0.4,"Type",0.00873362445414847
"8","MIBC",566,0.4,"Type",1
"9","MIBC",60,0.4,"Type",0.128205128205128
"10","MIBC",269,0.4,"Type",0.651331719128329
"11","MIBC",116,0.4,"Type",0.487394957983193
"12","MIBC",84,0.4,"Type",0.415841584158416
"0","NMIBC",418,0.4,"Type",0.0886720407297412
"1","NMIBC",49,0.4,"Type",0.0116223908918406
"2","NMIBC",590,0.4,"Type",0.240816326530612
"3","NMIBC",601,0.4,"Type",0.317989417989418
"4","NMIBC",247,0.4,"Type",0.179505813953488
"5","NMIBC",192,0.4,"Type",0.16551724137931
"6","NMIBC",369,0.4,"Type",0.323684210526316
"7","NMIBC",15,0.4,"Type",0.0218340611353712
"8","NMIBC",0,0.4,"Type",0
"9","NMIBC",83,0.4,"Type",0.177350427350427
"10","NMIBC",47,0.4,"Type",0.113801452784504
"11","NMIBC",90,0.4,"Type",0.378151260504202
"12","NMIBC",67,0.4,"Type",0.331683168316832
"0","Normal",4189,0.4,"Type",0.888629613915995
"1","Normal",4128,0.4,"Type",0.979127134724858
"2","Normal",940,0.4,"Type",0.383673469387755
"3","Normal",704,0.4,"Type",0.372486772486772
"4","Normal",623,0.4,"Type",0.452761627906977
